boot_id,seed_size,seeds,bifo_p10,bifo_enrich10,bifo_ndcg10,bifo_ap,bifo_mean_rank,rank_improvement,sf_p10,sf_ap,bifo_beats_sf_ap
50,10,"C1537667,C1419385,C1413110,C1414645,C1334513,C1425687,C1417617,C2239438,C1427728,C1412279",0.0,0.0,0.0,0.020398284015652076,1517.3,-137.70000000000005,0.0,0.013086210113588237,1
51,10,"C1420492,C1332375,C1413607,C1539312,C1366370,C1421269,C1426919,C1415845,C1412981,C1826336",0.0,0.0,0.0,0.008167020969556387,1761.3,-60.950000000000045,0.0,0.004670059941886845,1
52,10,"C1425359,C1414079,C1418544,C1539367,C1414498,C1423506,C1413581,C1442771,C1368803,C1418643",0.0,0.0,0.0,0.0035699375963542416,2856.6,-965.55,0.0,0.0043519766616214196,0
53,10,"C1419157,C1427960,C1416958,C2242767,C1426039,C1539067,C1414953,C1428257,C1412111,C1334082",0.0,0.0,0.0,0.017249179598716254,1528.2,-195.25,0.0,0.014905418588731553,1
54,10,"C1824135,C1835898,C1540114,C1823780,C1538435,C1824950,C1540183,C1420113,C1421432,C1420387",0.0,0.0,0.0,0.005330532833776882,2165.35,-886.75,0.0,0.004457247985532982,1
55,10,"C1825964,C1413632,C1415460,C1413543,C1825569,C1415614,C1427016,C1417824,C1420191,C1416540",0.0,0.0,0.0,0.0177745759945904,1462.5,-10.5,0.0,0.009785684077548647,1
1376,30,"C1418272,C1367472,C1419244,C1420344,C1426383,C1420822,C1414950,C1334532,C1823331,C1427953,C1416783,C1415793,C1417925,C1425194,C1825500,C1428183,C1427802,C2828415,C1824812,C1414637,C1416947,C1416427,C1538648,C1825603,C1427573,C1426947,C1419328,C1336575,C1413573,C1420250",0.0,0.0,0.0,0.03155737130263784,1344.05,52.950000000000045,0.0,0.01277720287635869,1
1377,30,"C1428367,C1824635,C2239455,C1418502,C1418732,C1412390,C1539956,C1837417,C1426171,C1853225,C1420185,C1537413,C1333358,C1419864,C1412179,C1413548,C1416776,C1425837,C1414950,C1416385,C1416540,C1413059,C1413413,C1417249,C1334481,C0812382,C1416717,C1422198,C1420713,C1417062",0.0,0.0,0.0,0.010293098686879896,1684.7,-165.85000000000014,0.0,0.019289709512077653,0
1378,30,"C1416958,C1415009,C1417052,C1419244,C1824950,C1334082,C1416489,C3469918,C1825772,C1416576,C1420527,C1539663,C0919427,C1419980,C1425133,C1420276,C1417784,C1824487,C1426860,C1825603,C1414331,C1415632,C2239920,C1427622,C1415017,C1413861,C1426343,C1825855,C1826383,C1538894",0.0,0.0,0.0,0.006064210792228535,2126.7,-633.1999999999998,0.0,0.007246070761141,0
1379,30,"C1415180,C1537694,C1428618,C1826414,C1427027,C1412291,C1425018,C1416383,C1413412,C1337098,C1412107,C1824693,C1413629,C1427727,C1539429,C1420276,C1413019,C2240302,C1420073,C1415144,C1416681,C1540200,C1417541,C1825500,C1413931,C1422210,C1823453,C2239438,C1333356,C1413463",0.0,0.0,0.0,0.016221087440041956,1718.55,-161.79999999999995,0.0,0.006688336498115004,1
1380,30,"C1421143,C0812290,C1421866,C1416383,C1422332,C1414144,C1427192,C1539428,C1416930,C1416799,C1825792,C1823469,C1420784,C1424601,C1334081,C1539711,C1416697,C1426228,C1539048,C1414525,C1419048,C1416776,C1332121,C1334292,C1538319,C1413146,C1418470,C1416779,C1413218,C1426771",0.0,0.0,0.0,0.0036189515333645617,2791.55,-1209.8000000000002,0.0,0.0038520415735112485,0
1381,30,"C1538715,C1414503,C1422830,C1825047,C1426947,C1836181,C2681197,C1416385,C1538648,C1415632,C1412625,C1427252,C4321218,C1415845,C1428419,C1332829,C1539331,C1412374,C1826842,C1414024,C1419925,C1427487,C1419980,C1426379,C1823837,C1334513,C1412981,C1412954,C0376571,C1415017",0.0,0.0,0.0,0.0061795298688924975,2315.95,-752.9499999999998,0.0,0.004954047716990251,1
1382,30,"C1426079,C1366499,C1538648,C1417507,C1539578,C1419778,C1823453,C1826967,C1413266,C1825010,C1419903,C1416521,C1422045,C1414248,C1824104,C1418470,C1825380,C1420092,C1823599,C1537696,C1423493,C1425978,C1414292,C1366631,C1424515,C1417087,C1417067,C1418771,C1427851,C1412749",0.0,0.0,0.0,0.041640125316248416,1302.2,49.200000000000045,0.2,0.05357200977035722,0
1383,30,"C1423504,C1420193,C1428568,C1426171,C1423806,C1417505,C1422018,C1426074,C1825964,C1428864,C1416912,C1425153,C1414953,C1539836,C1414329,C1423493,C1414038,C1538648,C1843785,C1539530,C2681644,C1824635,C1412277,C1428492,C1332419,C1413843,C1334099,C1425956,C1539133,C1419857",0.0,0.0,0.0,0.004909231691232798,2402.45,-682.3499999999999,0.0,0.004411964469505436,1
552,20,"C1416558,C2681197,C1420205,C1824959,C1853225,C1426077,C1420713,C1425429,C1419981,C1336688,C1439284,C1417783,C1428183,C1825980,C1427704,C1416714,C1413962,C1413014,C1334469,C1825241",0.1,22.755000000000003,0.06625422345438903,0.013570582492428419,1760.15,-253.25,0.1,0.05817347043647777,0
553,20,"C1420598,C1423535,C1538045,C1421866,C1825593,C1420388,C1423493,C1426758,C3148643,C1825743,C1416498,C1412807,C1417752,C1415200,C1826336,C1414094,C1439270,C1538793,C1412770,C1419117",0.0,0.0,0.0,0.010115213790021952,2063.95,-481.7499999999998,0.0,0.004809020663894952,1
554,20,"C1826955,C1414950,C1537563,C1413110,C1417505,C0879392,C2240169,C2828882,C1334469,C1332409,C1824218,C1417217,C1424608,C1540183,C1413036,C1420009,C1417224,C1367702,C1422390,C1412833",0.0,0.0,0.0,0.006217897616050662,2264.8,-948.8500000000001,0.0,0.0053722190692581774,1
555,20,"C1421401,C1826902,C2240338,C1334291,C1428797,C1417652,C1417776,C1414498,C2828415,C2239920,C1826711,C1418771,C1428361,C1538624,C1825241,C1422629,C1419382,C1826608,C1414262,C1415152",0.0,0.0,0.0,0.031017646348472906,1586.8,-224.3499999999999,0.0,0.006827104928302177,1
556,20,"C1412110,C1332375,C1539578,C2829172,C1418426,C1416958,C1425695,C1413266,C1416502,C1428810,C1539324,C1420185,C1415522,C1421146,C1414040,C1425974,C1414292,C1420472,C1423837,C1540187",0.0,0.0,0.0,0.005909477211425397,2178.65,-829.6000000000001,0.0,0.005689062682374284,1
557,20,"C1413266,C1422674,C1540111,C1826750,C1333217,C1538644,C1539312,C1417576,C1412625,C1413688,C1825667,C1421269,C1825092,C1366631,C1424916,C1825324,C1416630,C1825502,C1420552,C1424701",0.0,0.0,0.0,0.009540765371363375,1838.45,-526.5,0.1,0.014801092915422897,0
558,20,"C1413463,C1332724,C1419117,C1539537,C1414100,C1414382,C1538753,C1421919,C1427016,C0812382,C1427991,C1413403,C4321218,C1825556,C1414525,C1439270,C1335620,C1422674,C1418568,C1428660",0.0,0.0,0.0,0.008234156675487308,1799.35,-371.29999999999995,0.0,0.014468254007448519,0
559,20,"C1540187,C1417245,C1413413,C1709966,C1428421,C1824339,C1418819,C1425067,C1416781,C1422509,C1823338,C1413057,C1428820,C1332803,C1426132,C1427791,C1428797,C1419288,C1336688,C1540172",0.0,0.0,0.0,0.010505811515697325,1846.3,-525.45,0.0,0.007739115674845222,1
200,10,"C1420276,C1865042,C1333219,C1366370,C1413452,C1416947,C1417824,C1424448,C1825557,C1419157",0.0,0.0,0.0,0.007680406004530345,1952.45,-451.29999999999995,0.0,0.007146767607973165,1
201,10,"C1836273,C1336659,C1412375,C1412749,C1424447,C1416385,C1427484,C1414862,C1417458,C1325331",0.1,22.755000000000003,0.06362078819895171,0.03688694917749616,1377.65,31.299999999999955,0.0,0.014655527042512734,1
202,10,"C1415352,C1428876,C1421921,C1416385,C1417067,C1417123,C1416775,C1824106,C1416498,C1824359",0.1,22.755000000000003,0.06362078819895171,0.014958223256879743,1770.2,-435.1500000000001,0.0,0.010916514663735949,1
203,10,"C1414479,C1422830,C1413585,C1413138,C1826336,C1415195,C1419745,C1420507,C1538793,C1415458",0.0,0.0,0.0,0.015391620894598796,1569.45,-243.60000000000014,0.0,0.013411002411235853,1
204,10,"C1425974,C1424447,C1427851,C1539133,C1842259,C1415352,C1413778,C1417652,C3471268,C1423684",0.0,0.0,0.0,0.004018133384084628,2682.3,-879.1500000000001,0.0,0.0043502157133106885,0
205,10,"C1427802,C1421866,C1825980,C1336674,C1824987,C1419872,C1414462,C1426741,C3470230,C1366529",0.0,0.0,0.0,0.0038983968222400327,2707.65,-836.1500000000001,0.0,0.004188604952160458,0
206,10,"C1413585,C1417249,C1415017,C1419328,C1826637,C1416540,C1413262,C1414104,C1843919,C1824739",0.0,0.0,0.0,0.004367907658710243,2581.15,-985.2,0.0,0.004988995526120284,0
207,10,"C1537583,C1426771,C1540200,C1427947,C1425219,C1335607,C1418237,C1413546,C1428876,C1412981",0.1,22.755000000000003,0.07336392209936005,0.05342982316808668,1090.1,392.75,0.2,0.07748286148591767,0
64,10,"C1413823,C1413632,C1420871,C1417767,C1414327,C1417537,C1418975,C1417768,C1413843,C1538696",0.0,0.0,0.0,0.0035349206717513308,2842.25,-1102.95,0.0,0.004019433781659752,0
65,10,"C1412332,C1412058,C1426145,C1414900,C1427701,C1824487,C1419780,C0376571,C1538696,C1423493",0.0,0.0,0.0,0.0036165432697281077,2818.6,-322.4000000000001,0.0,0.00407577812137043,0
66,10,"C1424729,C1417671,C1825092,C1425978,C1420226,C1420567,C1413218,C1425834,C1538115,C1824378",0.0,0.0,0.0,0.0049333318833786055,2302.1,-796.6499999999999,0.0,0.006207200310177631,0
67,10,"C1424230,C1419903,C1364508,C1416920,C1415152,C1419244,C1417867,C1425267,C3539386,C1418891",0.0,0.0,0.0,0.011538721350875034,1539.0,-184.25,0.1,0.05695493025550173,0
68,10,"C1332001,C1325331,C1854580,C1428017,C1413479,C2240338,C1826414,C1423740,C1425933,C2240186",0.3,68.265,0.23680742154717782,0.15157755033789427,881.6,231.4999999999999,0.3,0.10650170889331727,1
69,10,"C1420521,C1423507,C1413865,C1422673,C1368803,C1419242,C1417171,C1538489,C1419862,C1417245",0.0,0.0,0.0,0.0037943986340241973,2798.5,-816.75,0.0,0.0042589846052826326,0
70,10,"C1426145,C1826553,C1334532,C1412582,C1412954,C1419048,C1537630,C1826343,C1413962,C1418544",0.0,0.0,0.0,0.010245154041885557,1803.7,180.3499999999999,0.1,0.013883815438739597,0
71,10,"C1419157,C1413546,C1412367,C1424701,C1428821,C1415481,C1425359,C1414260,C1420649,C1538112",0.1,22.755000000000003,0.13886244387355454,0.06135451036955458,1409.8,128.54999999999995,0.1,0.06383636341389579,0
56,10,"C1415180,C1413912,C1427995,C3887717,C1421998,C1413153,C1415327,C1428025,C1413573,C1332427",0.0,0.0,0.0,0.004049977093106323,2526.85,-909.55,0.0,0.004145267312587625,0
57,10,"C1417537,C1425653,C1416843,C1824568,C1825855,C1335265,C1428968,C1425807,C1424448,C1417893",0.0,0.0,0.0,0.004921588712614257,2263.9,-748.6500000000001,0.0,0.004169965863151751,1
58,10,"C1412306,C1826414,C1416489,C1333542,C1418931,C1420567,C1826955,C1824953,C1420092,C1539531",0.1,22.755000000000003,0.06362078819895171,0.04635806870831779,1105.05,92.35000000000014,0.0,0.012653788915351918,1
59,10,"C1420472,C1336563,C1539902,C1419862,C1415119,C1414292,C1412384,C1422581,C1425013,C1419337",0.0,0.0,0.0,0.0046757184452545595,2403.75,-830.45,0.0,0.004820068327948434,0
60,10,"C1826553,C1415101,C1417925,C1825571,C1428821,C1826842,C1428492,C1426947,C1420694,C1824563",0.1,22.755000000000003,0.06943122193677727,0.071315031069585,1050.45,-47.40000000000009,0.2,0.14808249806667817,0
61,10,"C1427412,C1413931,C1823908,C1424230,C1412332,C1428781,C1332001,C1428183,C1418800,C1420649",0.0,0.0,0.0,0.004481529059565592,2481.6,-1109.1,0.0,0.004289970499587183,1
62,10,"C1427960,C1418466,C1424701,C1415458,C1428365,C1538045,C1539607,C1428630,C2829172,C1539429",0.0,0.0,0.0,0.003745663201271514,2828.8,-865.7500000000002,0.0,0.004231138953890848,0
63,10,"C4085706,C1413029,C1826637,C1420131,C1412546,C1426562,C1418307,C1825367,C1417044,C1413064",0.0,0.0,0.0,0.007540342229462713,2188.7,-291.4999999999998,0.0,0.006369266978855659,1
312,10,"C1825324,C1425071,C1415593,C1421972,C1426706,C1332829,C1412058,C1427487,C1428365,C1415017",0.0,0.0,0.0,0.007257247887390787,2190.8,-578.1500000000001,0.0,0.0064269017401826405,1
313,10,"C1412582,C1825502,C1539663,C1428630,C1539578,C1425974,C1417458,C1417867,C1412741,C1412641",0.0,0.0,0.0,0.0039222980750051985,2627.85,-762.1499999999999,0.0,0.004329942567036263,0
314,10,"C1366529,C1420492,C1335609,C1423507,C1415009,C1417062,C1416947,C1421143,C1539067,C1414101",0.0,0.0,0.0,0.00512826191724895,2162.5,-335.1500000000001,0.0,0.004189300334218734,1
315,10,"C1426667,C0694897,C1708000,C1426228,C1420113,C1421540,C1414645,C1413725,C1825593,C1415504",0.0,0.0,0.0,0.005043774008732206,2362.8,-958.0500000000002,0.0,0.004814391988745925,1
316,10,"C0919481,C1428492,C1426562,C1334112,C1538668,C1414085,C1427487,C3148643,C1419276,C1417104",0.0,0.0,0.0,0.008409412776858995,2163.7,-699.2999999999997,0.0,0.004888492666263423,1
317,10,"C1414503,C1824953,C1418268,C1332770,C2681644,C2239313,C1422475,C1419868,C1414527,C1414104",0.0,0.0,0.0,0.004194862323887198,2614.95,-1017.1999999999998,0.0,0.005000003261171495,0
318,10,"C1412641,C1412225,C1824213,C1708000,C1439345,C1422210,C1420149,C1332427,C1420005,C1538512",0.0,0.0,0.0,0.02512474964180363,1124.95,-76.65000000000009,0.1,0.03593863339845358,0
319,10,"C1413592,C1412062,C1416917,C1416630,C1425837,C1420181,C1426171,C1415364,C1417044,C1413500",0.0,0.0,0.0,0.004470520892980568,2519.85,-809.6999999999998,0.0,0.004240046263386514,1
392,10,"C1337106,C1414308,C1428183,C1427482,C1427573,C1417925,C1412209,C1824035,C1418641,C1418752",0.0,0.0,0.0,0.004463718157444456,2460.1,-633.75,0.0,0.004383287680010606,1
393,10,"C2242767,C3146829,C1539067,C1413585,C1413725,C2239438,C1421540,C1420552,C1421583,C1824221",0.0,0.0,0.0,0.0203090512560066,1370.75,-150.25,0.0,0.017855794205599716,1
394,10,"C1425834,C1426758,C1413412,C1417067,C1420850,C1417087,C1336645,C1540183,C1825667,C1333935",0.0,0.0,0.0,0.009918272462944449,1914.55,-757.1499999999999,0.0,0.010688504657068512,0
395,10,"C1420822,C1413763,C1418307,C0879290,C1416518,C1412933,C1420713,C1422085,C1412591,C1418478",0.0,0.0,0.0,0.0037756122838012093,2790.35,-642.0499999999997,0.0,0.003959950769251196,0
396,10,"C1418732,C1537421,C1823469,C1425653,C1826473,C1416717,C1412306,C1412132,C1413024,C1427830",0.0,0.0,0.0,0.005103706239203599,2148.65,-290.85000000000014,0.0,0.00426539146181344,1
397,10,"C1417767,C1826260,C1422045,C1708000,C2681299,C1414262,C1412689,C1419857,C4085706,C2828415",0.0,0.0,0.0,0.004146001240860719,2564.7,-938.0499999999997,0.0,0.0043040812041503585,0
398,10,"C1538668,C1423060,C1427734,C1415558,C1420185,C1420227,C4085706,C1412058,C1417123,C1426228",0.0,0.0,0.0,0.005219759357778292,2274.45,-698.7499999999998,0.0,0.004412872208859264,1
399,10,"C1539341,C3470206,C1422577,C1538512,C1418674,C1414094,C1823453,C1417052,C1336645,C1414063",0.0,0.0,0.0,0.00843347926910729,2089.45,-468.4999999999998,0.0,0.004604125383579278,1
88,10,"C1826967,C1416825,C1413062,C1427063,C2239867,C1418609,C1426071,C1413113,C1414103,C1418575",0.0,0.0,0.0,0.0037519484317597883,2829.4,-898.6500000000001,0.0,0.004652839787163104,0
89,10,"C1428864,C1417917,C1412954,C1423504,C1825593,C1425978,C1332010,C1420149,C1415845,C1418372",0.0,0.0,0.0,0.0041923397907300776,2539.75,-145.3499999999999,0.0,0.0041202106762685264,1
90,10,"C1538439,C1412132,C1413219,C1413064,C1413457,C1826637,C1428909,C1538319,C2829172,C1538879",0.0,0.0,0.0,0.0051191704774695935,2430.55,-618.5000000000002,0.0,0.004260769941597948,1
91,10,"C1439284,C1826553,C1419330,C3148643,C1826596,C3469918,C1537694,C1423070,C1824405,C1423590",0.0,0.0,0.0,0.014741911408595376,1386.1,-19.899999999999864,0.0,0.010969862056160738,1
92,10,"C1422171,C1420827,C1822763,C1825575,C1428833,C1335607,C1539476,C1415522,C1538045,C1424951",0.0,0.0,0.0,0.055093387560863016,910.25,529.25,0.1,0.04133951986551822,1
93,10,"C1426343,C4085706,C1416714,C1417504,C1539765,C1422340,C1417104,C1428968,C1332029,C1427704",0.0,0.0,0.0,0.004117422743730082,2553.2,-778.6999999999998,0.0,0.004373612139262668,0
94,10,"C2681197,C1539102,C1332775,C1826600,C1421401,C1842259,C1538319,C1332409,C1824957,C1412388",0.0,0.0,0.0,0.008226960766259424,2066.45,-249.99999999999977,0.0,0.0049679424206208606,1
95,10,"C1335280,C2240302,C1823374,C1415148,C1825569,C1426039,C1417925,C1824339,C1864771,C2828748",0.0,0.0,0.0,0.014796492793388853,1599.45,-264.4000000000001,0.0,0.00683574316871461,1
72,10,"C2240366,C1417644,C1412933,C1422042,C1540215,C1417216,C1334895,C1823540,C1423606,C1420205",0.0,0.0,0.0,0.005414618005315143,2241.35,-724.8499999999999,0.0,0.004779131760095282,1
73,10,"C0812278,C1366757,C1425674,C1422195,C1424619,C1414344,C1420259,C1333216,C1420087,C1417571",0.0,0.0,0.0,0.0037654520201229834,2696.0,-850.95,0.0,0.0042918043197905185,0
74,10,"C1415031,C1825324,C1364081,C1826473,C1826842,C1428343,C1823533,C1446659,C1427701,C1413843",0.0,0.0,0.0,0.010133787384859053,1754.65,-401.70000000000005,0.0,0.0066107944842864865,1
75,10,"C1538396,C1428257,C1825633,C1825901,C1419117,C1335265,C1539531,C1825241,C1414313,C1823533",0.0,0.0,0.0,0.004318936909443306,2493.25,-1255.6,0.0,0.004083205173348159,1
76,10,"C1415803,C1414145,C1419244,C1824035,C1414542,C1439333,C1424610,C1416724,C1824756,C1426383",0.0,0.0,0.0,0.02676066794989046,1233.7,263.8499999999999,0.1,0.02111182341147997,1
77,10,"C1825557,C1417250,C1413591,C4321218,C1426860,C0919427,C1823599,C1422514,C1824693,C1424490",0.0,0.0,0.0,0.008248150883720086,2000.9,-639.7,0.0,0.008005574200493049,1
78,10,"C1424797,C1539711,C1333532,C1417508,C1427412,C1419805,C1421540,C1418438,C2681197,C1538396",0.0,0.0,0.0,0.009380298021165868,1777.15,-281.10000000000014,0.0,0.004752817932029358,1
79,10,"C1420588,C1417768,C1420087,C1428618,C2240338,C0812248,C1538644,C1426766,C1420450,C1412760",0.1,22.755000000000003,0.07336392209936005,0.05350690140642221,1318.25,86.70000000000005,0.0,0.010029781203340504,1
336,10,"C1539902,C1825367,C1539836,C1420507,C1842747,C1825047,C1418759,C1418268,C1418568,C1335270",0.0,0.0,0.0,0.039255479147513574,981.35,65.64999999999998,0.0,0.04122321463661303,0
337,10,"C1439333,C1427030,C1413861,C1539711,C1824975,C1425225,C1420492,C1417203,C1854580,C1426145",0.0,0.0,0.0,0.009071702859628054,2055.8,-379.1500000000001,0.0,0.005863641639290584,1
338,10,"C1826500,C1335874,C1415458,C1539733,C1422372,C1414917,C1414104,C1427701,C1415014,C1414128",0.0,0.0,0.0,0.005391934380318757,2445.7,-750.9499999999998,0.0,0.005577822338372238,0
339,10,"C1537696,C1416825,C1421401,C1424958,C1421583,C1420552,C1420311,C2239920,C1540023,C1417783",0.0,0.0,0.0,0.011281275897653912,1927.0,-271.04999999999995,0.0,0.013900087471209799,0
340,10,"C1419048,C1428025,C1412110,C1422629,C1424735,C1823083,C1425018,C1413123,C1414527,C1413110",0.0,0.0,0.0,0.006464530490590978,1965.05,229.54999999999995,0.0,0.005910610174676025,1
341,10,"C1417104,C1843785,C1334292,C1822806,C1412262,C1412401,C1826711,C1824218,C1419330,C1413452",0.0,0.0,0.0,0.0061002758575786934,2336.75,-974.1500000000001,0.0,0.006379954268355992,0
342,10,"C1824959,C1537673,C1825324,C1414950,C1823555,C1427791,C1538095,C1420850,C1425071,C1418479",0.0,0.0,0.0,0.013122011925934696,1634.1,-355.0,0.0,0.015725478392935907,0
343,10,"C1414024,C1420718,C1336674,C1414953,C1425959,C1539048,C1424230,C1366496,C1417893,C1539331",0.0,0.0,0.0,0.0036318245469804168,2776.15,-1227.9,0.0,0.0040993224110365805,0
0,10,"C1539371,C1413014,C1423060,C1332375,C1824975,C1427027,C1538512,C1418272,C1412364,C1416776",0.0,0.0,0.0,0.00520514446781391,2588.25,-1156.9,0.0,0.0052476112251277855,0
1,10,"C1824213,C1413862,C0162832,C1414645,C1538299,C1413056,C1824221,C1417834,C1428142,C1417052",0.0,0.0,0.0,0.01729775774479077,1440.1,-213.5999999999999,0.0,0.015643429263633817,1
2,10,"C2239438,C1418272,C1824218,C1412384,C1413629,C1416444,C2829172,C1412110,C1539133,C1419804",0.0,0.0,0.0,0.008428415545523465,1955.0,-452.25,0.0,0.0069738746790886305,1
3,10,"C1336659,C2829172,C1826647,C1414462,C1425049,C1538512,C1423104,C1826383,C1422830,C1421224",0.0,0.0,0.0,0.004500334784744463,2679.35,-1043.8,0.0,0.005223377629170242,0
4,10,"C1825633,C1423504,C1426771,C1837417,C1420227,C1417928,C1421361,C1412770,C1424774,C1539510",0.0,0.0,0.0,0.005410016158548243,2134.85,-489.0999999999999,0.0,0.004313975255691572,1
5,10,"C1415079,C1413569,C1826600,C1538690,C1333568,C1415078,C1418438,C1423069,C1426074,C1427252",0.0,0.0,0.0,0.004864694537166781,2487.75,-671.25,0.0,0.0051823155838366716,0
6,10,"C1413056,C1366475,C1826383,C2829172,C1333219,C1825500,C1537421,C1325331,C1539856,C1825556",0.0,0.0,0.0,0.004714311903574096,2859.35,-1055.1999999999998,0.0,0.004971232309171389,0
7,10,"C1412388,C1422762,C1414063,C1420154,C1427412,C1332375,C1416518,C1332029,C1421375,C1418910",0.0,0.0,0.0,0.00681812163303846,2184.05,-720.7000000000003,0.0,0.005328740354473187,1
304,10,"C1417505,C1825575,C1413504,C1824250,C1419981,C1412625,C1825743,C1413582,C1422009,C1823190",0.0,0.0,0.0,0.025297861710606266,1159.2,133.95000000000005,0.0,0.01046565281935135,1
305,10,"C1824104,C1418502,C1421143,C1415119,C1538299,C1413581,C1538512,C1413632,C1865042,C1414040",0.0,0.0,0.0,0.004572440609112981,2468.95,-1031.4499999999998,0.0,0.003974881881212094,1
306,10,"C1420387,C1424025,C1456383,C1412364,C1332419,C1417224,C1415793,C1825556,C1412685,C1333705",0.0,0.0,0.0,0.0037819751957545874,2845.9,-1288.75,0.0,0.00425052209783776,0
307,10,"C1412367,C1426667,C1427551,C1538489,C1427027,C1412306,C1417015,C1413546,C1333705,C1822791",0.1,22.755000000000003,0.08514311764162098,0.058064894443691395,1283.05,255.54999999999995,0.1,0.023369420774712813,1
