concept_id,name,sab,direct,member_mean,member_max,degree_norm,local_bg,direct_raw,raw_vs_cond_delta,member_gene_count,degree,degree_flag,in_chd_set,contributing_seeds,empirical_p,empirical_q,null_mean,null_sd,null_z,null_calibrated,signal_to_null_mean,member_mean_p,member_mean_q,member_mean_null_mean,member_mean_null_sd,member_mean_null_z
MSIGDB:M608,REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,MSIGDB,1.784969586444628e-07,2.1411038260802014e-07,1.0862064542574505e-05,1.3980960814934374e-08,-4.7456217697222906e-08,2.037935108565913e-05,-2.0200854127014667e-05,163,163,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,8.128803871892791e-07,1.5803183904815366e-07,-5.055306773535131,True,0.017199284218526616,0.989010989010989,1.0,0.00010206583269827061,8.617469615139317e-05,-1.1819214556524547
MSIGDB:M27131,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,MSIGDB,1.2795034891997593e-07,3.017740047438936e-07,1.186547176752721e-05,1.3960527598138117e-08,-1.5454242351873217e-07,6.501842700865238e-06,-6.373892351945262e-06,84,84,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,6.580639740186007e-07,1.728566839793815e-07,-3.7262281769635925,True,0.021214544708906238,0.5874125874125874,0.873924132772155,7.333642156708903e-05,9.85887049462267e-05,-0.7408013686981736
MSIGDB:M27487,REACTOME_RHO_GTPASES_ACTIVATE_PKNS,MSIGDB,8.252279332641153e-08,4.499156615369683e-07,1.642169168298575e-06,1.3948897978379747e-08,-3.6958946231150295e-07,2.0503545553918234e-06,-1.967831762065412e-06,35,35,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.999000999000999,1.0,4.0472639147212297e-07,1.6309258128606392e-07,-2.39604702073064,True,0.034465007156175356,0.3836163836163836,0.8151229462704872,9.767173930980158e-05,0.00018666867790507533,-0.5208255864848617
MSIGDB:M27497,REACTOME_HEDGEHOG_ON_STATE,MSIGDB,1.2705925550489122e-07,1.5378681895078384e-07,2.8764057721786997e-06,1.3946565155335373e-08,-3.4882367477375264e-08,4.028766439719618e-06,-3.901707184214727e-06,83,83,False,True,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,6.335247737473068e-07,1.624516768366613e-07,-3.81392313490819,True,0.022014238011311332,1.0,1.0,0.00017081033612519417,0.0001479850631065163,-1.153201179388008
MSIGDB:M27360,REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA,MSIGDB,5.371565561538581e-08,5.391505790390887e-07,2.6704612728914706e-06,1.3869322641933476e-08,-4.517380122337599e-07,1.2188722798152754e-06,-1.1651566241998895e-06,15,15,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.965034965034965,1.0,2.610890888709912e-07,1.7041948016777296e-07,-1.4506543852010179,True,0.05312103505323639,0.22477522477522477,0.8140996383807885,0.0001001827357692236,0.00027971634100732877,-0.35623083310521986
MSIGDB:M183,PID_IL6_7_PATHWAY,MSIGDB,9.356384051980945e-08,6.840555225268627e-07,9.055627752621582e-06,1.3795235671605533e-08,-5.693026876385198e-07,2.4117738359763503e-06,-2.318209995456541e-06,46,46,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,4.6630915516972656e-07,1.6284209200085859e-07,-2.7788510571071217,True,0.02958388339294853,0.5214785214785215,0.8501753466950682,0.0001693032624312103,0.00020903886496582372,-0.8066404634193332
MSIGDB:M27646,REACTOME_PTEN_REGULATION,MSIGDB,1.600017352154111e-07,2.2330979111988988e-07,9.055627752621582e-06,1.3770756796746133e-08,-5.521585718764392e-08,9.60952818072055e-06,-9.44952644550514e-06,135,135,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,7.550352118177418e-07,1.6464695554274994e-07,-4.502144923223492,True,0.01823856236266536,0.99000999000999,1.0,0.00011255424114399654,9.494051525684355e-05,-1.1831717054514252
MSIGDB:M16334,BIOCARTA_EPHA4_PATHWAY,MSIGDB,3.891243503349836e-08,9.052257149339985e-07,2.0526746380819364e-06,1.3757623342333835e-08,-9.5447464545369e-07,3.2679539498396526e-07,-2.878829599504669e-07,8,8,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.9150849150849151,1.0,2.166916932206415e-07,1.722991596312457e-07,-1.1778006945165997,True,0.06348938963860253,0.13486513486513488,0.8140996383807885,0.00010608844049495664,0.00039696040786418987,-0.26497155055324423
MSIGDB:M695,REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,MSIGDB,1.5220218341671629e-07,1.5284682404039102e-07,1.581905391672211e-06,1.372360871169361e-08,-6.333252374050883e-09,1.3580706119385721e-05,-1.3428503935969005e-05,123,123,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,7.487315236907219e-07,1.640505426199749e-07,-4.480374787187892,True,0.018329145063968766,0.8661338661338661,1.0,4.4304997148285466e-05,6.480787278486988e-05,-0.6812775736492448
MSIGDB:M932,REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1,MSIGDB,6.119153970746295e-08,5.454921165947477e-07,7.160750907145573e-06,1.3682844243376475e-08,-7.687255085946882e-07,3.116642374972605e-06,-3.055450835265142e-06,20,20,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.9920079920079921,1.0,3.037257333978718e-07,1.5776641582573736e-07,-1.8384323915608594,True,0.045049999847896816,0.12987012987012986,0.8140996383807885,4.913952760731085e-05,0.00016916622856705794,-0.2872561261330792
MSIGDB:M39859,WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION,MSIGDB,7.362282077893287e-08,7.808763652972172e-07,1.0862064542574505e-05,1.367141460209242e-08,-6.814074114532219e-07,2.1358234323759376e-06,-2.0622006115970046e-06,29,29,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,3.80494701168242e-07,1.6886297077617622e-07,-2.172313354905765,True,0.0359306307291974,0.34465534465534464,0.8140996383807885,0.0001412116734917831,0.00023184701712667384,-0.6057045670324883
MSIGDB:M27382,REACTOME_INTERLEUKIN_17_SIGNALING,MSIGDB,1.126730275868089e-07,4.0781079306292615e-07,1.0862064542574505e-05,1.3663611585251343e-08,-2.9744627894114493e-07,4.517534569778231e-06,-4.404861542191422e-06,68,68,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,5.378584522959553e-07,1.5787870668796352e-07,-3.3202377426788736,True,0.02540373127339639,0.6863136863136863,0.932784816730658,0.00013043442318332393,0.0001499220527401628,-0.8672947709408464
MSIGDB:M27385,REACTOME_OTHER_INTERLEUKIN_SIGNALING,MSIGDB,6.545651855399021e-08,3.428185334731514e-07,1.983535942731252e-06,1.3648627612501314e-08,-2.7068290260049525e-07,1.7298129609859954e-06,-1.6643564424320053e-06,23,23,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.993006993006993,1.0,3.1268902970747665e-07,1.6308990249047064e-07,-1.833592377752806,True,0.04364920517125185,0.21078921078921078,0.8140996383807885,4.1767313936877716e-05,0.00014362021292633684,-0.2884308173575212
MSIGDB:M27400,REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE,MSIGDB,7.586007201551317e-08,8.512515857810105e-07,1.186547176752721e-05,1.3624871146119139e-08,-9.388839365510667e-07,1.8297948431841478e-06,-1.7539347711686346e-06,31,31,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,3.879186259353792e-07,1.6398465731581308e-07,-2.2824925265320344,True,0.035123013527040114,0.22877122877122877,0.8140996383807885,8.997941893348946e-05,0.0001848938573962163,-0.4820504510147798
MSIGDB:M673,REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS,MSIGDB,5.616632624244067e-08,4.971554005072926e-07,4.3339361654766025e-06,1.3622335041204939e-08,-4.2129618783713625e-07,9.205319405405113e-07,-8.643656142980706e-07,17,17,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.983016983016983,1.0,2.740128215282447e-07,1.6476240886308912e-07,-1.5803998514212891,True,0.049714224922868346,0.23976023976023977,0.8140996383807885,0.0001019478626094879,0.0002587276074098142,-0.3921139619564708
MSIGDB:M27083,REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE,MSIGDB,5.605991463787699e-08,1.2873456163028505e-06,1.186547176752721e-05,1.3596526436180967e-08,-1.5003791546157689e-06,7.943353109303351e-07,-7.382753962924581e-07,17,17,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.983016983016983,1.0,2.9367979220946644e-07,1.7091991819769775e-07,-1.6386812533418247,True,0.04629711269505147,0.15984015984015984,0.8140996383807885,0.00012047113644988353,0.0003018571263780965,-0.3948351071370596
MSIGDB:M920,REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,MSIGDB,9.804262677672517e-08,4.244412697351949e-07,1.6714920167942994e-05,1.359606607787159e-08,-3.1599070063003333e-07,5.75773460419236e-06,-5.659691977415635e-06,52,52,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,4.905014482168063e-07,1.6513405905126683e-07,-2.887989218449942,True,0.027718707309222865,0.4675324675324675,0.8240455196976937,9.604533878959079e-05,0.00014250746535476186,-0.6709886901841556
MSIGDB:M27473,REACTOME_ABC_TRANSPORTER_DISORDERS,MSIGDB,1.1693988414513084e-07,2.979696179218185e-07,7.938362367522001e-06,1.359398540684725e-08,-2.483383055708806e-07,4.259986177217732e-06,-4.143046293072602e-06,74,74,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,6.221795874972933e-07,1.667578453607435e-07,-3.649517063343595,True,0.021848973640438484,0.9270729270729271,1.0,0.00016936323333006814,0.0001619241601186428,-1.0441015323980756
MSIGDB:M7552,BIOCARTA_CARDIACEGF_PATHWAY,MSIGDB,5.761870390750972e-08,1.1082031471095058e-06,1.0862064542574505e-05,1.3580858752059984e-08,-9.373580236818204e-07,7.149923596691296e-07,-6.573736557616199e-07,18,18,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.9920079920079921,1.0,3.198398023497779e-07,1.737420663470835e-07,-1.7627218901950104,True,0.04246144054706459,0.3026973026973027,0.8140996383807885,0.00020716754291661877,0.0003545816220064188,-0.5811337276971988
MSIGDB:M1547,BIOCARTA_HDAC_PATHWAY,MSIGDB,6.763016308927375e-08,8.294156376474324e-07,9.055627752621582e-06,1.352603261785475e-08,-7.494859054459236e-07,1.6950029545466668e-06,-1.627372791457393e-06,25,25,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.999000999000999,1.0,3.2145661749335845e-07,1.5370350925058896e-07,-2.0034063397568382,True,0.04207731893444131,0.2517482517482518,0.8140996383807885,0.00010958164422497502,0.00022088193702881663,-0.492354558503983
MSIGDB:M39615,WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY,MSIGDB,9.161223528242689e-08,2.9870696947251185e-07,1.190565539679354e-06,1.3507487177763706e-08,-2.3362135572542982e-07,7.214313024803442e-06,-7.122700789521015e-06,46,46,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,4.6595709806324497e-07,1.7048717099100945e-07,-2.6538630927798135,True,0.028988692808646337,0.5904095904095904,0.873924132772155,0.00010562567526099257,0.0001597892897288836,-0.6591616276048888
MSIGDB:M27350,REACTOME_ORGANIC_ANION_TRANSPORTERS,MSIGDB,4.2601076104992596e-08,2.095976249511695e-07,1.1962562172161226e-06,1.3471643126595103e-08,-1.4794221930516148e-07,2.5003910019044504e-06,-2.457789925799458e-06,10,10,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.9200799200799201,1.0,2.2731626123974478e-07,1.7095843951048497e-07,-1.250857335417094,True,0.059263877793533204,0.11488511488511488,0.8140996383807885,5.084169909694871e-05,0.0002423556168646564,-0.20891655876196613
MSIGDB:M39331,WP_ALANINE_AND_ASPARTATE_METABOLISM,MSIGDB,4.46619904598026e-08,3.4705287939846324e-07,1.6177119442766515e-06,1.3466096795054334e-08,-2.3201663179683615e-07,9.083965946490884e-07,-8.637346041892859e-07,11,11,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.965034965034965,1.0,2.658039144181932e-07,1.820234892362603e-07,-1.3862926080689122,True,0.05066177006659099,0.21578421578421578,0.8140996383807885,0.00010021263114200096,0.0003344329666451096,-0.29861164485191705
MSIGDB:M41732,REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS,MSIGDB,5.868205614422116e-08,5.232345082318244e-07,4.3339361654766025e-06,1.3462586975360004e-08,-4.5380144999867007e-07,8.776317554635466e-07,-8.189496993193255e-07,19,19,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.99000999000999,1.0,2.973238750134387e-07,1.6334356384871175e-07,-1.737817403696359,True,0.04527919923938671,0.3786213786213786,0.8151229462704872,0.00018922421823753448,0.0003452243195986868,-0.5466039702784035
MSIGDB:M10679,REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,MSIGDB,7.099113002499576e-08,3.589705276945824e-07,2.1950405342938624e-06,1.3416062524113523e-08,-3.242987966478059e-07,1.465443826891139e-06,-1.3944526968661432e-06,28,28,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,3.761278599308495e-07,1.6642003780441682e-07,-2.179495944070201,True,0.03566888803871121,0.4355644355644356,0.8198947718947719,7.760266330759679e-05,0.00017838935097518353,-0.4330061876319506
MSIGDB:M174,PID_UPA_UPAR_PATHWAY,MSIGDB,8.669974201760774e-08,5.428371334920882e-07,4.266591070017341e-06,1.3378060634166012e-08,-5.488978025996236e-07,3.180895270243618e-06,-3.0941955282260102e-06,42,42,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,4.655328365929315e-07,1.6502918348248422e-07,-2.739847379822709,True,0.0287370934606359,0.41058941058941056,0.8151229462704872,0.0001182954481058745,0.00018417048740054678,-0.6393674287036328
MSIGDB:M137,PID_VEGF_VEGFR_PATHWAY,MSIGDB,4.012686000686418e-08,6.927817756730028e-07,1.5328228706812505e-06,1.3375620002288059e-08,-6.888469496770534e-07,5.828455452831749e-07,-5.427186852763106e-07,9,9,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.9170829170829171,1.0,2.1064667222819356e-07,1.656149618668587e-07,-1.19114269630117,True,0.06349789370419415,0.11688311688311688,0.8140996383807885,6.747749919931656e-05,0.00029257237402185836,-0.22826733948111588
MSIGDB:M837,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,MSIGDB,6.932695377790129e-08,3.378985027210577e-07,1.2718255162453042e-06,1.3341978475256018e-08,-2.7017248731541613e-07,2.5415737745372386e-06,-2.4722468207593373e-06,27,27,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.999000999000999,1.0,3.3415605175616854e-07,1.56625676503157e-07,-2.04828531594209,True,0.0399273884316528,0.47152847152847155,0.8269401147936922,0.00010639412448226519,0.0002131067762589906,-0.4976670748876284
MSIGDB:M977,REACTOME_KINESINS,MSIGDB,1.0271188497288525e-07,2.0522155413800187e-07,1.1741327117278707e-06,1.3260047331918547e-08,-1.1319245958317245e-07,5.527784918320428e-06,-5.4250730333475426e-06,60,60,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,4.901294598811637e-07,1.610712084841953e-07,-2.960612371614737,True,0.02705417326910642,0.7992007992007992,1.0,6.430805079737592e-05,0.000111168851676417,-0.5766258108865262
MSIGDB:M39803,WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R,MSIGDB,7.491142114476834e-08,6.739831461784625e-07,1.0862064542574505e-05,1.3242593469946753e-08,-5.908808019878817e-07,1.8218350255177065e-06,-1.7469236043729383e-06,32,32,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,3.668151238583225e-07,1.587726545984674e-07,-2.2269107440607643,True,0.036101547097228,0.3946053946053946,0.8151229462704872,0.00014424388076689137,0.00021877923642719515,-0.6562318251279288
MSIGDB:M41835,REACTOME_CELLULAR_RESPONSE_TO_STARVATION,MSIGDB,1.6319862501561825e-07,1.14618550299171e-07,9.692437204007379e-06,1.3237156438310005e-08,4.418691717804127e-08,1.2326954425672382e-05,-1.2163755800656764e-05,152,152,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,7.747035419896841e-07,1.5617369274365475e-07,-4.8757660280291475,True,0.017086737985362498,0.999000999000999,1.0,1.9930362366741425e-05,4.009450904832229e-05,-0.49422587498353265
C1159339,Protein Secretion,GO,4.7680145060722095e-08,2.2045599447277594e-07,6.327236794197303e-07,1.3224092910614969e-08,-1.869636650784392e-07,1.8542941009212832e-06,-1.806613955860561e-06,13,13,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.964035964035964,1.0,2.536394313927396e-07,1.6597694230027994e-07,-1.4484863689510152,True,0.052137370116315064,0.16583416583416583,0.8140996383807885,2.059531795690914e-05,0.00013631424645613494,-0.14946979125173732
MSIGDB:M272,PID_CD8_TCR_DOWNSTREAM_PATHWAY,MSIGDB,1.055251532102701e-07,3.159801876797804e-07,3.5285686888685284e-06,1.3190644151283763e-08,-2.2604043515027362e-07,4.373705219407954e-06,-4.2681800661976835e-06,64,64,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,5.336492263509935e-07,1.6409324795403738e-07,-3.171724544970251,True,0.02471781743502045,0.6923076923076923,0.9367038609657351,9.906421742990149e-05,0.0001325950548862039,-0.7447354452771237
MSIGDB:M19118,BIOCARTA_KERATINOCYTE_PATHWAY,MSIGDB,8.832097384747165e-08,6.42853212582559e-07,1.0862064542574505e-05,1.3166113424128516e-08,-5.602293964480863e-07,2.297719953449228e-06,-2.2093989796017565e-06,45,45,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,4.519552766015349e-07,1.6341849876181852e-07,-2.6850642155080555,True,0.029131451950579576,0.5014985014985015,0.8343795115697247,0.00014807873503096798,0.000196073445758239,-0.7519421166299882
MSIGDB:M1001,BIOCARTA_RHO_PATHWAY,MSIGDB,6.030926962256867e-08,3.5624630022717344e-07,1.4346763547273508e-06,1.316056157871056e-08,-2.7974401695791506e-07,1.4634374187283234e-06,-1.4031281491057547e-06,21,21,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.991008991008991,1.0,2.9277673122399326e-07,1.6117584702916082e-07,-1.7348515599529812,True,0.04495084538887714,0.24975024975024976,0.8140996383807885,5.4936160403819124e-05,0.00017635063935203304,-0.3094965479237018
MSIGDB:M37,PID_NFKAPPAB_CANONICAL_PATHWAY,MSIGDB,6.16544415759478e-08,8.389248326757074e-07,1.0862064542574505e-05,1.3144771110497201e-08,-7.636855202709005e-07,1.2806352201351328e-06,-1.218980778559185e-06,22,22,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.9920079920079921,1.0,3.216729255743276e-07,1.6635953716830233e-07,-1.8545865161412365,True,0.04086377828357175,0.3206793206793207,0.8140996383807885,0.00017558583494481917,0.00030438518541955006,-0.5740979472154029
MSIGDB:M39438,WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING,MSIGDB,9.257521296202485e-08,5.214781895934418e-07,2.6735763458269445e-06,1.3092112171047309e-08,-4.3991680715038154e-07,2.6394483525414486e-06,-2.5468731395794237e-06,50,50,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,4.809073077349227e-07,1.7099038265228388e-07,-2.7359152503635085,True,0.027223774645287184,0.6433566433566433,0.9023258843618125,0.0001736620202748058,0.00019372659432268012,-0.8937365708128918
MSIGDB:M39795,WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA,MSIGDB,6.133673154838833e-08,3.0377327079716465e-07,1.271741135872463e-06,1.3077035105028161e-08,-2.1788674851289434e-07,1.5368811429041942e-06,-1.4755444113558059e-06,22,22,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.996003996003996,1.0,3.5042844285620405e-07,1.720451836516047e-07,-1.9608302923162322,True,0.03731727652710609,0.3986013986013986,0.8151229462704872,8.376879430676338e-05,0.00021472606144189814,-0.38870466153709377
MSIGDB:M39673,WP_FAS_LIGAND_FASL_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS_HSP_REGULATION,MSIGDB,8.458462599017313e-08,4.813114151937213e-07,2.5826465195045245e-06,1.3051691145574339e-08,-4.322891144445099e-07,2.964933680668393e-06,-2.8803490546782197e-06,42,42,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,4.201642957691212e-07,1.6144613564770634e-07,-2.5216621196304905,True,0.031063303752840048,0.5124875124875125,0.8433440096203562,0.0001393100530574761,0.00019838685751289104,-0.6997879969607432
MSIGDB:M136,PID_FOXO_PATHWAY,MSIGDB,9.039196948598967e-08,6.456351906156757e-07,9.055627752621582e-06,1.3046956978829143e-08,-6.612459662618728e-07,2.654108394887271e-06,-2.5637164254012813e-06,48,48,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,4.657754829444265e-07,1.6561224078747715e-07,-2.733665843858509,True,0.02801125747613862,0.44555444555444557,0.8240455196976937,0.0001350289122418045,0.00018301453383711078,-0.7342765311239957
MSIGDB:M22,PID_GMCSF_PATHWAY,MSIGDB,7.823093238429036e-08,6.954478869135978e-07,7.3548654102101524e-06,1.303848873071506e-08,-5.972565881576004e-07,1.4800242326066906e-06,-1.4017933002224003e-06,36,36,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,4.191308919178516e-07,1.6506970280329768e-07,-2.4601268209166713,True,0.031108393540389682,0.4985014985014985,0.8323692118158521,0.0001840102180553427,0.00024333300707804468,-0.7533493806273237
MSIGDB:M757,REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS,MSIGDB,4.695577897507898e-08,4.448400339922982e-07,1.9676970342824883e-06,1.30231899056924e-08,-4.837711982046169e-07,1.8752640252846409e-06,-1.828308246309562e-06,13,13,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.9820179820179821,1.0,2.941216854276621e-07,1.7991893254675448e-07,-1.562361956815869,True,0.044278237719045696,0.2017982017982018,0.8140996383807885,0.0001859850164155672,0.0003986441363296939,-0.46542808352792653
MSIGDB:M15285,BIOCARTA_NFKB_PATHWAY,MSIGDB,5.962327564118105e-08,8.720698312822212e-07,1.0862064542574505e-05,1.3010865419377566e-08,-8.018402325425972e-07,1.0582436979755438e-06,-9.986204223343627e-07,21,21,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.993006993006993,1.0,3.0481539549102195e-07,1.6109033142923202e-07,-1.811434165431809,True,0.04268441034094943,0.3026973026973027,0.8140996383807885,0.0001649633792794693,0.0003023320616767932,-0.5427519282543318
MSIGDB:M12123,REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,MSIGDB,6.733766828534939e-08,2.4894499221582834e-07,9.491299846335479e-07,1.2959140303716065e-08,-2.1689282600250194e-07,2.088717195437498e-06,-2.0213795271521485e-06,27,27,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,3.6214824261966275e-07,1.7187474791097955e-07,-2.031648666020473,True,0.03578407618375794,0.3026973026973027,0.8140996383807885,4.1841358195530794e-05,0.0001314754373993987,-0.3163512061721819
MSIGDB:M26997,REACTOME_NEF_AND_SIGNAL_TRANSDUCTION,MSIGDB,3.662814166503245e-08,1.1709772880124667e-06,4.599102543880342e-06,1.2950003676802982e-08,-1.0490791053931115e-06,3.4268081692304033e-07,-3.0605267525800786e-07,8,8,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.8781218781218781,1.0,1.9798085860064418e-07,1.685454178027868e-07,-1.0978100581787624,True,0.0654103824396731,0.15284715284715283,0.8140996383807885,0.00016801622656392344,0.0005023779960966738,-0.33211098131735156
MSIGDB:M27493,REACTOME_RHO_GTPASES_ACTIVATE_ROCKS,MSIGDB,5.642403338878763e-08,5.603880804315621e-07,1.4375894782598263e-06,1.2944561027825793e-08,-4.926937433678734e-07,8.157511088365871e-07,-7.593270754477995e-07,19,19,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.994005994005994,1.0,3.21736613138106e-07,1.7867684688839209e-07,-1.728215252775099,True,0.04023340987389992,0.25674325674325676,0.8140996383807885,9.572485543393211e-05,0.00024418889908021566,-0.3897165993702243
MSIGDB:M39357,WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,MSIGDB,7.972529404546812e-08,3.8066425319213004e-07,1.642169168298575e-06,1.293315050012376e-08,-2.9227760029985315e-07,2.0226132528570454e-06,-1.9428879588115772e-06,38,38,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.999000999000999,1.0,4.159409737251858e-07,1.6429145790168565e-07,-2.453005338026933,True,0.031093715976798077,0.4885114885114885,0.8314972698534343,0.00010811569895695478,0.00018264495200138667,-0.5898604561649462
MSIGDB:M166,PID_ATF2_PATHWAY,MSIGDB,9.6461173170901e-08,4.1933475245010967e-07,2.6735763458269445e-06,1.2890166468992217e-08,-3.228358263191991e-07,3.068067483189285e-06,-2.971606310018384e-06,56,56,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,5.059055531378865e-07,1.6082979231007592e-07,-3.065448133629201,True,0.02547939311802524,0.6963036963036963,0.9402999306907057,0.00015075894680048195,0.0001769966790695859,-0.8493922758230177
MSIGDB:M928,REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION,MSIGDB,6.179471262857897e-08,4.791257999075156e-07,7.160750907145573e-06,1.2885088295573465e-08,-6.476727993956053e-07,3.601742906947067e-06,-3.539948194318488e-06,23,23,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.997002997002997,1.0,3.377192925067867e-07,1.6935507076715444e-07,-1.9180660061712969,True,0.038153249107954146,0.15084915084915085,0.8140996383807885,4.854089544491788e-05,0.0001554071889464207,-0.30926349013095195
MSIGDB:M39771,WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA,MSIGDB,7.393110309219018e-08,2.4075661745390564e-07,1.190565539679354e-06,1.2869753128507512e-08,-1.5497757910804322e-07,3.538144590719213e-06,-3.4642134876270226e-06,33,33,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,3.708698914411487e-07,1.700230261083119e-07,-2.1055979681515598,True,0.03470153125263808,0.7102897102897103,0.9482525074672004,9.769339764432665e-05,0.00018493877656955323,-0.5269454185570541
MSIGDB:M27098,REACTOME_CARNITINE_METABOLISM,MSIGDB,4.631322734927397e-08,5.085914412931187e-07,3.1574961311985038e-06,1.2844978149232961e-08,-3.682169195771959e-07,5.037907464525825e-07,-4.5747751910330847e-07,13,13,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.977022977022977,1.0,2.9517436563174255e-07,1.7932945426702206e-07,-1.5743614936903803,True,0.0435165774702071,0.19080919080919082,0.8140996383807885,7.932420247530195e-05,0.0002721598141536939,-0.28959312483032534
MSIGDB:M2243,REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING,MSIGDB,6.289483401387824e-08,6.17262649076168e-07,1.7403945656362816e-06,1.2838354232587109e-08,-5.450245888859093e-07,1.031563028999616e-06,-9.686681949857377e-07,24,24,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.998001998001998,1.0,3.8998319464012995e-07,1.8015980242161453e-07,-2.0933906195397514,True,0.03292027556324351,0.2917082917082917,0.8140996383807885,0.00010910758770305262,0.00023141638322604294,-0.4688100450865886
