concept_id,name,sab,direct,member_mean,member_max,degree_norm,local_bg,direct_raw,raw_vs_cond_delta,member_gene_count,degree,degree_flag,in_chd_set,contributing_seeds,empirical_p,empirical_q,null_mean,null_sd,null_z,member_mean_p,member_mean_q,member_mean_null_mean,member_mean_null_sd,member_mean_null_z
MSIGDB:M5945,HALLMARK_HEME_METABOLISM,MSIGDB,7.664739992600894e-06,6.887519685666126e-05,0.0005081030061523582,5.697156369006793e-07,-6.228492855668794e-05,2.3663967877289366e-05,-1.5999227884688473e-05,181,181,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,1.0,1.0,4.581607436810104e-06,1.4187336483052674e-06,-2.8277977368773803,0.5054945054945055,1.0,6.98013724840813e-05,6.627155373837233e-06,-0.13975462701182712
MSIGDB:M954,REACTOME_GABA_B_RECEPTOR_ACTIVATION,MSIGDB,3.6918973235243997e-06,5.128989141493463e-05,0.0005089270700654006,5.696721247358959e-07,3.6918973235243997e-06,4.912305431850147e-06,-1.2204081083257472e-06,42,42,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.9660339660339661,1.0,9.457663641870515e-05,2.1587889796694115e-05,-2.005140169392531
MSIGDB:M1674,JOSEPH_RESPONSE_TO_SODIUM_BUTYRATE_UP,MSIGDB,3.0666018235050213e-06,5.604743643550572e-05,0.0005078064791126128,5.694536626701289e-07,3.0666018235050213e-06,2.4583461276257273e-06,6.08255695879294e-07,29,29,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.962037962037962,1.0,0.00011711905116468088,3.061019326613734e-05,-1.9951397953679668
MSIGDB:M17082,HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_UP,MSIGDB,4.996211026827715e-06,3.5648303689821075e-05,0.000508853470108203,5.69371088731286e-07,4.996211026827715e-06,7.28429153051161e-06,-2.2880805036838947e-06,77,77,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.993006993006993,1.0,7.219294079692333e-05,1.404391958482118e-05,-2.6021679265808455
MSIGDB:M27553,REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES,MSIGDB,2.7883924874405383e-06,4.741833865995937e-05,0.0005073952384514614,5.691782330699392e-07,2.7883924874405383e-06,2.229031291375735e-06,5.59361196064803e-07,24,24,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.957042957042957,1.0,0.00011289621726995645,3.2590025623350804e-05,-2.0091386047601656
MSIGDB:M15382,BROWNE_HCMV_INFECTION_10HR_UP,MSIGDB,5.575684181062106e-06,1.8339972650045966e-05,0.0005072203572601812,5.690658837712523e-07,5.575684181062106e-06,1.102870059446847e-05,-5.4530164134063635e-06,96,96,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.999000999000999,1.0,4.851360686097789e-05,1.0112252924223155e-05,-2.983868623247467
MSIGDB:M8604,HALMOS_CEBPA_TARGETS_DN,MSIGDB,3.6864020522396695e-06,6.31886868920831e-05,0.000509416802754057,5.688241859677116e-07,3.6864020522396695e-06,5.275681985364322e-06,-1.5892799331246525e-06,42,42,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.6723276723276723,1.0,7.606335825821496e-05,1.8879369093636568e-05,-0.6819439411495677
MSIGDB:M27816,REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT,MSIGDB,2.5432173500769607e-06,5.158516885515053e-05,0.0005046312807058696,5.686806876328963e-07,2.5432173500769607e-06,3.5070424830522807e-06,-9.6382513297532e-07,20,20,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.8471528471528471,1.0,5.029517885166639e-05,5.810979719031433e-06,0.22199182682729343
MSIGDB:M1527,MCDOWELL_ACUTE_LUNG_INJURY_UP,MSIGDB,3.8140447061833356e-06,4.924421491949079e-05,0.0005136906083451558,5.685642154832767e-07,3.8140447061833356e-06,4.3327819392652484e-06,-5.187372330819128e-07,45,45,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.994005994005994,1.0,0.00011109074674758629,2.5284322294113724e-05,-2.446042694309967
MSIGDB:M39571,WP_NOTCH_SIGNALING,MSIGDB,3.68443566983715e-06,5.06890052490846e-05,0.0005106148740864803,5.685207665756963e-07,-7.617288007012791e-05,4.476848806206605e-06,-7.92413136369455e-07,42,42,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,1.0,1.0,5.2918088489945935e-06,2.4384646342552295e-06,-1.9369926535192554,0.3996003996003996,1.0,5.202362697052754e-05,1.5463996063397e-05,-0.08630509966320804
MSIGDB:M1816,KYNG_DNA_DAMAGE_BY_4NQO_OR_UV,MSIGDB,4.365101781748653e-06,4.562869958934439e-05,0.0005138458915779475,5.682878472863111e-07,4.365101781748653e-06,5.446854508097259e-06,-1.081752726348606e-06,59,59,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.972027972027972,1.0,7.525685213497486e-05,1.5351886156954127e-05,-1.9299356601996067
MSIGDB:M14233,MARSON_FOXP3_TARGETS_UP,MSIGDB,4.61202596245222e-06,3.369262135138252e-05,0.0005104859717340493,5.677011521536357e-07,4.61202596245222e-06,6.128322967649282e-06,-1.5162970051970625e-06,66,66,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.8971028971028971,1.0,5.332368108722568e-05,1.2877678587597584e-05,-1.5244253537085262
MSIGDB:M39837,WP_CYTOSOLIC_DNASENSING_PATHWAY,MSIGDB,4.780185887578347e-06,2.425858971760524e-05,0.0005112288145466692,5.673036934135087e-07,4.780185887578347e-06,5.753090512036859e-06,-9.72904624458512e-07,71,71,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,1.0,1.0,8.952596290182192e-05,1.403148297489935e-05,-4.651495020232161
MSIGDB:M29689,REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS,MSIGDB,4.498467724378684e-06,3.510389228216852e-05,0.0005106148740864803,5.66753660931269e-07,4.498467724378684e-06,7.1497309674978535e-06,-2.651263243119169e-06,63,63,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.989010989010989,1.0,7.904654022029949e-05,1.630110675809289e-05,-2.6956849366264706
MSIGDB:M28,PID_IL4_2PATHWAY,MSIGDB,4.498181985552871e-06,3.6696468137863126e-05,0.0005131896072884881,5.6671766122303e-07,4.498181985552871e-06,6.646402553436066e-06,-2.148220567883195e-06,63,63,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,1.0,1.0,0.0001162711061847214,1.958620640783302e-05,-4.062789719965085
MSIGDB:M41,PID_ER_NONGENOMIC_PATHWAY,MSIGDB,3.535494023609535e-06,7.114306202046216e-05,0.0005116921052662852,5.66132130789514e-07,3.535494023609535e-06,2.8640136052159436e-06,6.714804183935914e-07,39,39,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,1.0,1.0,0.00018475108052010418,3.1824772124572435e-05,-3.5697983336673564
MSIGDB:M17331,ALONSO_METASTASIS_DN,MSIGDB,2.8291317021618686e-06,4.232613799206354e-05,0.0005074653662728918,5.658263404323737e-07,2.8291317021618686e-06,8.155837099892759e-06,-5.3267053977308905e-06,25,25,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.5204795204795205,1.0,4.8575078847088406e-05,1.0785249264418254e-05,-0.5793969802479044
MSIGDB:M39662,WP_TNF_ALPHA_SIGNALING_PATHWAY,MSIGDB,5.3374514274379925e-06,3.3307122707496445e-05,0.0005106148740864803,5.657687197721192e-07,5.3374514274379925e-06,6.011676575258271e-06,-6.742251478202787e-07,89,89,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,1.0,1.0,0.00012654671757146292,1.6764906506026335e-05,-5.561593488782681
MSIGDB:M14447,MASSARWEH_RESPONSE_TO_ESTRADIOL,MSIGDB,4.303950694812844e-06,4.671283709412917e-05,0.0005079477048495054,5.651364129399989e-07,4.303950694812844e-06,5.117579429927492e-06,-8.136287351146483e-07,58,58,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.961038961038961,1.0,8.090015330948375e-05,1.680376387503847e-05,-2.0345034880035953
MSIGDB:M29614,REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,MSIGDB,7.726457706666437e-06,2.2455478344325685e-05,0.000508601744091251,5.650145457069716e-07,7.726457706666437e-06,1.3667161156086287e-05,-5.9407034494198495e-06,187,187,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,1.0,1.0,0.00011290972088353692,1.1529351618556228e-05,-7.845561964961429
MSIGDB:M4717,LI_CISPLATIN_RESISTANCE_UP,MSIGDB,2.824087193992143e-06,4.3391256940813405e-05,0.0005106719945075605,5.648174387984286e-07,2.824087193992143e-06,3.936950398935225e-06,-1.1128632049430817e-06,25,25,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.6903096903096904,1.0,6.192585221193848e-05,2.5932716834449013e-05,-0.7147186077512607
MSIGDB:M2101,STAMBOLSKY_TARGETS_OF_MUTATED_TP53_UP,MSIGDB,3.910293187290007e-06,4.434404536989361e-05,0.0005072944748274531,5.644022060730613e-07,3.910293187290007e-06,9.808826769723811e-06,-5.898533582433804e-06,48,48,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.955044955044955,1.0,7.174929723652549e-05,1.3375867485015975e-05,-2.0488579075212896
MSIGDB:M2145,DEMAGALHAES_AGING_DN,MSIGDB,2.111265506279173e-06,7.617728106736164e-05,0.0005136906083451558,5.642594412150353e-07,2.111265506279173e-06,1.4042279621993164e-06,7.070375440798568e-07,14,14,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.6033966033966034,1.0,0.00010178018259338803,3.5518117769064575e-05,-0.7208406057014062
MSIGDB:M39601,WP_PROLACTIN_SIGNALING_PATHWAY,MSIGDB,4.919011850686615e-06,4.701628380040935e-05,0.000516651243237017,5.642493568216299e-07,4.919011850686615e-06,4.415921680580359e-06,5.030901701062561e-07,76,76,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,1.0,1.0,0.00018779157003437932,2.1689116661125257e-05,-6.4905956491206585
MSIGDB:M5576,BIOCARTA_PLCE_PATHWAY,MSIGDB,1.871258975589122e-06,9.574387758419376e-05,0.0005075980988226055,5.642058097830848e-07,1.871258975589122e-06,1.3645587930081308e-06,5.067001825809911e-07,11,11,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.938061938061938,1.0,0.00019382942121276846,5.8200994252409134e-05,-1.6852898286100089
MSIGDB:M1991,MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_DN,MSIGDB,2.393197030955073e-06,5.9205316061027176e-05,0.0005067708120644774,5.640819497679481e-07,2.393197030955073e-06,2.075852345484984e-06,3.17344685470089e-07,18,18,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.9000999000999002,1.0,0.00010641767807073973,3.026849766338096e-05,-1.5597854421043962
MSIGDB:M14728,BROWNE_HCMV_INFECTION_6HR_UP,MSIGDB,4.47684815995045e-06,2.6690290154341174e-05,0.0005080287437496576,5.640298518393334e-07,4.47684815995045e-06,8.861089721232512e-06,-4.384241561282063e-06,63,63,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.8501498501498501,1.0,4.123473072638803e-05,1.0786264501751356e-05,-1.3484223912444653
MSIGDB:M2530,SHIRAISHI_PLZF_TARGETS_DN,MSIGDB,1.6904199286298565e-06,0.00011393152855160288,0.0005084877172168228,5.634733095432855e-07,1.6904199286298565e-06,1.956600270182451e-06,-2.661803415525944e-07,9,9,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.03796203796203796,1.0,7.66523748652036e-05,3.739160438290393e-05,0.996992621783406
MSIGDB:M27135,REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET,MSIGDB,1.5936177946880402e-06,0.00012974362632789185,0.0005106719945075605,5.634289746217322e-07,1.5936177946880402e-06,9.045955026558118e-07,6.890222920322284e-07,8,8,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.004995004995004995,1.0,8.613650156727612e-05,3.264119686487831e-05,1.3359536092114526
MSIGDB:M15510,NUNODA_RESPONSE_TO_DASATINIB_IMATINIB_UP,MSIGDB,3.0294513036484207e-06,5.771783091589319e-05,0.0005102342552658812,5.625549843219042e-07,3.0294513036484207e-06,2.1575365652965044e-06,8.719147383519163e-07,29,29,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.999000999000999,1.0,0.00018073249944623032,3.4289101322305136e-05,-3.587573420896739
MSIGDB:M18850,JIANG_VHL_TARGETS,MSIGDB,5.092919493396094e-06,3.282928894679963e-05,0.0005073887352185217,5.62418871832065e-07,5.092919493396094e-06,9.095048255223766e-06,-4.002128761827672e-06,82,82,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.8001998001998002,1.0,4.252312326593243e-05,1.081670880893648e-05,-0.8961907443717085
MSIGDB:M6335,AUJLA_IL22_AND_IL17A_SIGNALING,MSIGDB,1.8650560072940554e-06,4.828759692878127e-05,0.0005054113483287122,5.623355444720659e-07,-8.954650303002608e-05,1.2184607960025582e-06,6.465952112914973e-07,11,11,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,1.0,1.0,3.0347229005536135e-06,2.284600734103574e-06,-1.082196691603383,0.6853146853146853,1.0,5.3757553313835234e-05,3.6643634738681234e-05,-0.1492743944224464
MSIGDB:M16644,PARENT_MTOR_SIGNALING_DN,MSIGDB,3.7290227704282264e-06,3.698576395926717e-05,0.0005088503622511075,5.621713347364558e-07,3.7290227704282264e-06,6.98483611500079e-06,-3.2558133445725633e-06,44,44,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.8751248751248751,1.0,6.123840864308443e-05,1.7547665671657956e-05,-1.382100909466769
MSIGDB:M11504,TOMLINS_PROSTATE_CANCER_DN,MSIGDB,3.4186228429974167e-06,5.7916712387681844e-05,0.0005084260137519391,5.620181333677368e-07,3.4186228429974167e-06,3.5902678413968276e-06,-1.7164499839941091e-07,37,37,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.983016983016983,1.0,0.00011320556793805398,2.2618546194339173e-05,-2.444403591430181
MSIGDB:M2273,ZHU_SKIL_TARGETS_UP,MSIGDB,2.4493001925176433e-06,0.00011217255784189833,0.0005160026542028926,5.619080011357433e-07,2.4493001925176433e-06,1.4563312690900646e-06,9.929689234275787e-07,19,19,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.8471528471528471,1.0,0.00017031717770554512,4.617904454784454e-05,-1.2591126653433706
MSIGDB:M27337,REACTOME_SODIUM_PROTON_EXCHANGERS,MSIGDB,1.685608297791375e-06,5.746342184881289e-05,0.0005049683428534787,5.61869432597125e-07,1.685608297791375e-06,2.018564360721315e-06,-3.3295606292994e-07,9,9,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.6023976023976024,1.0,5.7221865863935455e-05,3.910567747472918e-06,0.061770055008900364
MSIGDB:M41725,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_TESTIS_DIFFERENTIATION,MSIGDB,2.0238706722607957e-06,0.000119023920446567,0.0005067679734388094,5.613207295187749e-07,2.0238706722607957e-06,1.4913725530734194e-06,5.324981191873762e-07,13,13,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.6563436563436563,1.0,0.00014405549395187702,3.220097908988262e-05,-0.7773544225298045
MSIGDB:M16617,GAJATE_RESPONSE_TO_TRABECTEDIN_DN,MSIGDB,2.3142601625523385e-06,9.113778788244855e-05,0.0005057385965570846,5.61290535021317e-07,-0.00010916840125995358,2.022414849306177e-06,2.918453132461616e-07,17,17,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,1.0,1.0,3.34512263675056e-06,2.5703571125707073e-06,-1.0830526575916262,0.30569430569430567,1.0,6.391266647416505e-05,2.929764827771116e-05,0.9292596166838286
MSIGDB:M39909,WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION,MSIGDB,3.224056588887293e-06,6.609011590901463e-05,0.000516651243237017,5.612362136620229e-07,3.224056588887293e-06,2.408086028275674e-06,8.15970560611619e-07,33,33,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.9820179820179821,1.0,0.00012739983113523119,2.6505298947182463e-05,-2.3131116290515874
MSIGDB:M39368,WP_TP53_NETWORK,MSIGDB,2.4438699301266488e-06,8.635566381068515e-05,0.0005142747444086998,5.606622135042036e-07,2.4438699301266488e-06,1.0224652538462361e-06,1.4214046762804127e-06,19,19,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.993006993006993,1.0,0.00022247097109287276,4.7886177050141795e-05,-2.8424759641944433
MSIGDB:M14942,WANG_RESPONSE_TO_FORSKOLIN_UP,MSIGDB,2.6886612101927346e-06,4.602047686775537e-05,0.0005082795791622736,5.606246168413236e-07,2.6886612101927346e-06,2.5968827465167316e-06,9.177846367600305e-08,23,23,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.3306693306693307,1.0,4.6801497937120384e-05,1.5194074979978034e-05,-0.051403002183035396
MSIGDB:M17006,RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_DN,MSIGDB,2.1686996206474334e-06,6.967552280213948e-05,0.0005046439119930394,5.599558342462569e-07,2.1686996206474334e-06,1.8711385279989996e-06,2.975610926484338e-07,15,15,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.6303696303696303,1.0,8.17417944456236e-05,3.172981784959406e-05,-0.3802817810263127
MSIGDB:M544,REACTOME_SIGNALING_BY_ERBB4,MSIGDB,4.2630225119649295e-06,4.88081575921286e-05,0.0005160026542028926,5.597622792468088e-07,4.2630225119649295e-06,5.241854021334045e-06,-9.788315093691155e-07,58,58,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,1.0,1.0,0.00012365798868262017,2.2595488785359348e-05,-3.3126006611988057
MSIGDB:M4552,TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_UP,MSIGDB,4.975072938159246e-06,2.7963425610314976e-05,0.000505760352072602,5.597394368947453e-07,4.975072938159246e-06,8.102014755573223e-06,-3.1269418174139764e-06,79,79,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.975024975024975,1.0,4.542554412526631e-05,8.924469106862516e-06,-1.9566562790299478
MSIGDB:M8321,WEST_ADRENOCORTICAL_TUMOR_MARKERS_DN,MSIGDB,2.4378911414214945e-06,3.033885342593045e-05,0.0005063312678598613,5.592905853057536e-07,2.4378911414214945e-06,1.6233257005366805e-06,8.14565440884814e-07,19,19,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.8831168831168831,1.0,7.497192239654156e-05,2.7585813227303712e-05,-1.6179718394683567
MSIGDB:M39479,WP_NANOMATERIAL_INDUCED_APOPTOSIS,MSIGDB,2.371915323349157e-06,6.03257908872557e-05,0.0005052213579673627,5.590658031801572e-07,2.371915323349157e-06,1.593837538107224e-06,7.780777852419329e-07,18,18,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.988011988011988,1.0,0.00015707508494570827,4.0606425759735624e-05,-2.38261044276364
MSIGDB:M18161,KORKOLA_YOLK_SAC_TUMOR_UP,MSIGDB,2.4366668987716533e-06,8.234856006734469e-05,0.0005075999448970643,5.590097247798047e-07,2.4366668987716533e-06,2.501218855231249e-06,-6.455195645959582e-08,19,19,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.4065934065934066,1.0,8.544204795133496e-05,3.0725960770456555e-05,-0.10067993990816713
MSIGDB:M27665,REACTOME_DNA_REPLICATION_PRE_INITIATION,MSIGDB,5.060989343775796e-06,3.546522919180263e-05,0.000508601744091251,5.588927766816973e-07,5.060989343775796e-06,4.696044000788379e-06,3.6494534298741684e-07,82,82,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,1.0,1.0,0.00018647795277116676,2.2026568074893257e-05,-6.855935208149577
MSIGDB:M17204,CHIARETTI_T_ALL_RELAPSE_PROGNOSIS,MSIGDB,2.371102917951275e-06,6.020466726601521e-05,0.0005081030061523582,5.588743173915189e-07,2.371102917951275e-06,1.5721369573916918e-06,7.989659605595833e-07,18,18,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.7852147852147852,1.0,9.947264790748497e-05,3.449994126692567e-05,-1.1382042751219146
MSIGDB:M1928,MIKKELSEN_PARTIALLY_REPROGRAMMED_TO_PLURIPOTENCY,MSIGDB,1.766044502072098e-06,0.00010551897181720351,0.0005101018508276588,5.584723075765785e-07,1.766044502072098e-06,6.506930601294577e-07,1.1153514419426404e-06,10,10,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.45054945054945056,1.0,0.00012250243784246386,4.689695627040846e-05,-0.36214431331819213
MSIGDB:M55,PID_S1P_S1P3_PATHWAY,MSIGDB,2.9549882566551006e-06,7.87193358905025e-05,0.0005131896072884881,5.584402895875501e-07,2.9549882566551006e-06,2.458789799051871e-06,4.961984576032296e-07,28,28,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.993006993006993,1.0,0.00017886418182969048,3.6905686401863e-05,-2.7135343006147874
MSIGDB:M13746,ZHAN_MULTIPLE_MYELOMA_HP_UP,MSIGDB,3.827514318390563e-06,3.392714052815326e-05,0.0005066410885854572,5.583003435101092e-07,3.827514318390563e-06,1.071501713385843e-05,-6.887502815467867e-06,47,47,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.9340659340659341,1.0,5.16948713534935e-05,1.2622886010452096e-05,-1.4075807078213391
MSIGDB:M16093,GENTILE_UV_RESPONSE_CLUSTER_D7,MSIGDB,3.3474468201270553e-06,4.485666072166319e-05,0.000511726493448765,5.579078033545093e-07,3.3474468201270553e-06,3.6149032395242883e-06,-2.67456419397233e-07,36,36,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.8211788211788211,1.0,6.80963833308523e-05,1.933901255086786e-05,-1.2017016147055657
MSIGDB:M2207,FUKUSHIMA_TNFSF11_TARGETS,MSIGDB,2.16049473417936e-06,7.091254262437747e-05,0.0005079552593930902,5.578373416696988e-07,-0.00010245232890905375,1.2924802082177894e-06,8.680145259615707e-07,15,15,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,1.0,1.0,3.862783570830241e-06,2.4640561985001018e-06,-1.3412625211926172,0.2917082917082917,1.0,6.540560487828151e-05,3.597285755394674e-05,0.15308591311761846
MSIGDB:M1723,LEIN_CEREBELLUM_MARKERS,MSIGDB,5.048359164323521e-06,2.6322897795605396e-05,0.000510328283521025,5.574980066901834e-07,5.048359164323521e-06,2.3409819483301055e-05,-1.836146031897753e-05,82,82,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.7182817182817183,1.0,3.330806975679194e-05,8.931101561508621e-06,-0.7821176271571396
MSIGDB:M2383,SCHMIDT_POR_TARGETS_IN_LIMB_BUD_UP,MSIGDB,2.839444099455744e-06,8.051189988271129e-05,0.0005103464520072497,5.568608027261819e-07,-0.00010630329231105332,2.999305036408077e-06,-1.5986093695233324e-07,26,26,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,1.0,1.0,4.4565504141613595e-06,2.2055912987985366e-06,-1.768092580687762,0.026973026973026972,1.0,4.396845777290343e-05,2.0942623690839877e-05,1.7449314206887865
MSIGDB:M39387,WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY,MSIGDB,5.536468406667664e-06,3.964953817789912e-05,0.0005123579410641134,5.56436011168892e-07,-5.645780080622954e-05,7.182246082637797e-06,-1.645777675970133e-06,99,99,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,1.0,1.0,6.5502583943668e-06,1.91544504306001e-06,-3.129206136670205,1.0,1.0,8.482928235760324e-05,1.3367602218593758e-05,-3.3797941800557947
MSIGDB:M13324,BIOCARTA_HIF_PATHWAY,MSIGDB,2.1540387887966787e-06,7.269300380520214e-05,0.0005078353949972592,5.561704237396221e-07,2.1540387887966787e-06,8.878038723154302e-07,1.2662349164812484e-06,15,15,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.9230769230769231,1.0,0.00015578897610073645,4.709558392589144e-05,-1.7644111266630067
C3537022,Tubulin Binding,GO,2.1539820464563457e-06,0.00010293839458041383,0.0005072586742237254,5.561557729303465e-07,2.1539820464563457e-06,2.1845870559809624e-06,-3.0605009524616667e-08,15,15,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.4195804195804196,1.0,9.201381181418544e-05,2.862359909371128e-05,0.38166349138912314
