boot_id,seed_size,seeds,bifo_p10,bifo_enrich10,bifo_ndcg10,bifo_ap,bifo_mean_rank,rank_improvement,sf_p10,sf_ap,bifo_beats_sf_ap
760,20,"C1417646,C1842747,C1412290,C1538965,C1823245,C1414024,C1825575,C1412537,C1414832,C1333365,C1539891,C1426665,C1418914,C1413861,C1335872,C1824156,C1426729,C1826842,C1422611,C0919550",0.0,0.0,0.0,0.038854929143430444,1257.1,-26.799999999999955,0.1,0.03974799859632257,0
761,20,"C1420122,C1421991,C1825864,C1823338,C1415064,C1332766,C1422800,C1428820,C1825571,C1824710,C1418306,C1416802,C1421235,C0919429,C1823334,C1424254,C1538111,C1424600,C1420533,C1415707",0.2,46.33,0.12987501165334076,0.06796913752622949,1244.35,1.75,0.4,0.19397431012491975,0
762,20,"C1539891,C1538220,C1420073,C1416708,C1412209,C1332013,C1537596,C1415617,C1418914,C1421196,C1427882,C1332766,C0812281,C1425441,C1416778,C1823959,C1414170,C1420246,C1417756,C1413456",0.0,0.0,0.0,0.0035658690590855318,2806.85,-1190.1999999999998,0.0,0.0038649127205352364,0
763,20,"C1420162,C1420131,C1417507,C1427755,C1428772,C1420129,C1416956,C1337098,C1419271,C1853366,C1538511,C1826605,C1414832,C1413060,C1335620,C1539970,C1419242,C2239931,C1413577,C1419328",0.0,0.0,0.0,0.003723368430941764,2698.75,-833.0,0.0,0.0038111640988542383,0
764,20,"C1439335,C1538745,C1423787,C1425226,C1420596,C1825005,C1538262,C1427693,C1422429,C1428063,C1414500,C1415782,C1418528,C1414812,C1422713,C1428557,C1414331,C1424637,C1420171,C1417680",0.0,0.0,0.0,0.0071740184576714345,2007.85,-499.8499999999999,0.0,0.007019648210228964,1
765,20,"C1825465,C1423590,C1419853,C1418426,C1413953,C1414144,C1334345,C1414429,C1420649,C1333584,C1413683,C1416912,C1417236,C1412804,C1416778,C1418783,C1335873,C1425226,C1417458,C1420154",0.0,0.0,0.0,0.004102781870083012,2571.95,-1078.4999999999998,0.0,0.0039536752493735654,1
766,20,"C1416891,C1538511,C1367449,C1413076,C1825662,C1538716,C1538593,C1825826,C1420510,C1420489,C1413457,C1423536,C1413944,C1420154,C1424737,C1425544,C3471331,C1364508,C1537395,C1418891",0.0,0.0,0.0,0.0058520454523652305,2240.15,-821.9000000000001,0.0,0.007176702185770921,0
767,20,"C1422104,C1412225,C1537935,C1412689,C1412631,C1426562,C1413068,C1823293,C1419623,C1417179,C1414479,C1427118,C1422345,C1413953,C1416783,C1413076,C1424839,C1823401,C1334870,C1418891",0.1,23.165,0.06943122193677727,0.03453958608373152,1344.6,-171.25,0.2,0.08673122872882152,0
888,20,"C1421944,C1420616,C1414062,C1415129,C1413413,C1415553,C1428770,C1412689,C1419864,C1335607,C1414948,C1418653,C1416929,C1823401,C0694888,C1418660,C1419244,C2239920,C1422273,C1417245",0.0,0.0,0.0,0.006499682121686855,2309.3,-715.4000000000001,0.0,0.004357322067583984,1
889,20,"C1332080,C1414137,C1412179,C1419816,C1425391,C1822684,C1824539,C1414063,C1825958,C1416731,C1428073,C1414386,C1425085,C1416558,C2239294,C1367701,C1416584,C1413725,C1537677,C1825258",0.0,0.0,0.0,0.004236768392845888,2425.8,-814.4000000000001,0.0,0.003861775520536157,1
890,20,"C1426665,C1415001,C1424637,C1422585,C1442485,C1826268,C2239866,C1425332,C1415046,C1422475,C1418402,C1420828,C1538753,C1420620,C1420450,C1417537,C1420015,C1439335,C1413468,C1420354",0.0,0.0,0.0,0.004168573361676107,2748.7,-889.7499999999998,0.0,0.004579446807955476,0
891,20,"C1413815,C1428609,C1826553,C0525037,C1425978,C1420850,C0879392,C1421578,C0879389,C1826393,C1414498,C1422829,C1335192,C1419117,C1825870,C1824080,C1424637,C1428772,C1428876,C1428367",0.0,0.0,0.0,0.005454160503673187,2249.55,-822.6500000000001,0.0,0.00537674508118125,1
892,20,"C1825743,C1419779,C1420489,C1825258,C1425470,C1825549,C1424750,C1539285,C1417222,C1416878,C1824351,C1413858,C1426729,C1425681,C1425391,C1540117,C1423108,C1413545,C1427303,C1418891",0.0,0.0,0.0,0.014856685168253775,1427.35,-41.5,0.0,0.01009827750562066,1
893,20,"C1420745,C1335088,C1824756,C1418697,C1424981,C1418196,C1417066,C1419925,C1415101,C1538110,C1425685,C1422805,C1421972,C1418907,C1418479,C1413595,C1416731,C1412355,C1422713,C1425470",0.0,0.0,0.0,0.0072916019465525,1860.3,-199.45000000000005,0.0,0.0068457157176477195,1
894,20,"C0812265,C1414073,C1424981,C1825465,C1422048,C1418954,C1332774,C2239557,C1416716,C1416681,C1417671,C1822778,C1336679,C1425324,C1413065,C1428770,C1335824,C0879392,C1418674,C1426943",0.0,0.0,0.0,0.018495342854685227,1337.85,-226.29999999999995,0.0,0.01725214011467148,1
895,20,"C1428796,C1416547,C1425136,C1412166,C1824156,C1864771,C1336688,C1427704,C1412355,C1412136,C1415521,C1427770,C3471331,C1418649,C1416916,C1539663,C1826403,C0812267,C1416731,C1836205",0.0,0.0,0.0,0.006847720451821174,2074.05,-142.50000000000023,0.0,0.00764435331959106,0
816,20,"C1413571,C1412173,C1413953,C1420616,C1425349,C1425244,C1414103,C2239897,C1428365,C1335620,C1412127,C1708616,C1825311,C1422674,C1426074,C3147174,C2239765,C1825792,C1423817,C1422800",0.0,0.0,0.0,0.004956317541660431,2246.7,-565.5499999999997,0.0,0.003965492255512557,1
817,20,"C2239353,C1428367,C1412404,C1412553,C1418425,C1823987,C1414479,C1417542,C3539386,C1420311,C1332409,C1824746,C1336639,C1418502,C1824563,C1825962,C1414322,C1970174,C1423026,C1426589",0.0,0.0,0.0,0.017012279511193877,1315.25,54.75,0.0,0.012757168646499983,1
818,20,"C1825523,C1428964,C1424595,C1416715,C1826407,C1427675,C1414542,C1823327,C1824956,C1332721,C1415090,C1413546,C1456375,C1826421,C1413458,C1826637,C1538793,C1421723,C2239920,C1422713",0.1,23.165,0.09478836436955078,0.034998849167389864,1506.35,66.90000000000009,0.1,0.018504933195058006,1
819,20,"C1426579,C1427276,C1332417,C1415782,C1420129,C1417104,C1336688,C1822761,C1418288,C1539926,C1424600,C1538096,C1414438,C1420745,C1418678,C1417134,C1416523,C1865042,C1418412,C1335232",0.0,0.0,0.0,0.00631512482339156,2136.6,-589.5999999999999,0.0,0.007437517354409798,0
820,20,"C1419600,C1826624,C1825453,C1412284,C1414144,C1826567,C1420674,C1414063,C1421226,C1418479,C1413931,C1822780,C1538901,C1858625,C1427818,C1825168,C1413458,C1412841,C0525037,C1826449",0.0,0.0,0.0,0.004856201604043769,2401.4,-921.6500000000001,0.0,0.005262218782578302,0
821,20,"C1412759,C2240169,C1824213,C1412689,C1424781,C1415522,C1423026,C2239557,C1412588,C1414438,C1823401,C1824378,C1413504,C1417505,C1427860,C1420113,C1825168,C1823292,C1421327,C1417549",0.0,0.0,0.0,0.019597675184921844,1535.9,-229.55000000000018,0.1,0.026105389408972796,0
822,20,"C1415713,C1424737,C1366544,C1538716,C1417852,C1423947,C1424214,C1334084,C1428268,C1415481,C1537935,C1418571,C1420715,C1423109,C1416502,C1415491,C1423539,C1537455,C1426334,C1416918",0.0,0.0,0.0,0.0036624841743814274,2737.35,-1130.1499999999999,0.0,0.0038313972010704063,0
823,20,"C1418943,C1539102,C1423899,C1413113,C1416708,C1417098,C1825708,C1417613,C1427303,C1538127,C1417064,C1825575,C1414199,C1334469,C1412064,C1415288,C1417783,C1826421,C1420649,C1418445",0.0,0.0,0.0,0.02050198433104739,1283.45,30.700000000000045,0.1,0.03298759748800954,0
984,20,"C1824669,C1537405,C1332724,C1415553,C1332121,C1417023,C1412127,C1539765,C1422045,C1413406,C1825010,C1416636,C1428025,C1415743,C1823881,C1418786,C1824159,C1418946,C1708000,C1823386",0.0,0.0,0.0,0.017723865033058957,1493.45,-143.20000000000005,0.1,0.03198446183476799,0
985,20,"C1416747,C1421146,C1823370,C1538083,C1333356,C1418195,C1823844,C2239931,C1822732,C1427835,C1427363,C1420044,C1824669,C1332001,C1424214,C1823292,C1414462,C1418577,C1419926,C1823873",0.0,0.0,0.0,0.006856738930714141,2067.85,-207.14999999999986,0.0,0.004890482222103395,1
986,20,"C1418571,C1336567,C1416578,C1822761,C1822684,C3469918,C1417530,C1415629,C1414048,C1332828,C1413564,C1846414,C1415171,C1418196,C1539061,C1823453,C1420709,C1413864,C2239294,C1418402",0.0,0.0,0.0,0.003530821882833658,2821.25,-1214.25,0.0,0.003867476261142018,0
987,20,"C1826415,C1539428,C1823881,C1427303,C1419816,C1415064,C1537395,C0812257,C1417646,C1414110,C1425641,C0079419,C1420179,C1417066,C1413041,C1334912,C1418668,C1823327,C1423947,C1417199",0.0,0.0,0.0,0.003309605231985606,2952.85,-1158.8999999999999,0.0,0.0037965134667697687,0
988,20,"C1415649,C1424765,C1414668,C1418430,C2239891,C1336688,C1413571,C1823331,C1421517,C1367472,C1537596,C1422805,C1416666,C1412459,C1416888,C1425136,C2681197,C1422622,C1414531,C1825453",0.0,0.0,0.0,0.02230703234076996,1530.2,248.70000000000005,0.0,0.007338544768792791,1
989,20,"C1426462,C1412061,C1415119,C1421172,C1413931,C1425978,C1425125,C1422273,C1415522,C1422345,C1428652,C1424922,C1414542,C1412110,C1414386,C1826794,C1825571,C1367553,C1824906,C1826567",0.0,0.0,0.0,0.011047443846736296,1693.3,-317.3499999999999,0.0,0.010176316111490585,1
990,20,"C1539848,C1823453,C1424781,C1424922,C1417508,C1416986,C1413456,C1419853,C1412291,C1421919,C1421414,C1413375,C1421172,C1414950,C1826784,C1427802,C1334123,C1418786,C1335088,C1414322",0.0,0.0,0.0,0.004049216478006433,2549.2,-700.6999999999998,0.0,0.0038509629033721057,1
991,20,"C1970174,C1419106,C1413375,C1418412,C1415554,C1423893,C1333242,C1824746,C1413327,C1824635,C1418478,C1425085,C1826784,C0079471,C1416379,C1426589,C1424564,C1422073,C1539484,C1865042",0.0,0.0,0.0,0.006850687719310013,2002.4,-504.9000000000001,0.0,0.0042064033579762,1
824,20,"C1412192,C1333532,C1424735,C1538111,C1414204,C1427818,C1538059,C1416547,C1332120,C1538279,C1421501,C1333338,C1539938,C1415300,C1537529,C1422626,C1412340,C1336658,C1416731,C1824693",0.0,0.0,0.0,0.009880121816440721,1818.65,-368.10000000000014,0.0,0.008770358458615894,1
825,20,"C1416484,C1424266,C1539335,C1422540,C1414157,C1420005,C1823327,C1413931,C1419773,C2240360,C1336640,C1427551,C1415165,C1414245,C1417530,C1825027,C1418417,C1422611,C1416612,C1538112",0.0,0.0,0.0,0.003403657065019546,2930.15,-1242.65,0.0,0.0038444604851769087,0
826,20,"C1423647,C1539560,C1421172,C1428652,C1335092,C1419816,C1334137,C1539331,C1416867,C1418504,C1415171,C1425681,C1412437,C1413113,C1417566,C1420092,C1423035,C0812257,C1420348,C1539285",0.0,0.0,0.0,0.00405274549029727,2582.9,-635.0500000000002,0.0,0.003941015304507729,1
827,20,"C1366544,C1427622,C1538110,C1337001,C1414950,C1539114,C1413068,C1336938,C1426190,C1413146,C1412611,C1420385,C1416708,C1826624,C1538696,C1826407,C1418434,C1537460,C1422396,C1424735",0.0,0.0,0.0,0.008932743891903122,1701.15,-154.1500000000001,0.0,0.01499336408412091,0
828,20,"C1415522,C1417489,C1428557,C1418697,C1842747,C1826750,C1539891,C1418417,C1426157,C1366767,C1420709,C1425414,C1336639,C1537485,C1424737,C1421109,C1427109,C1427802,C1366544,C1414542",0.0,0.0,0.0,0.012065720260407807,1760.1,-285.0,0.0,0.013217863534908138,0
829,20,"C1414962,C1335620,C1414462,C1418907,C1538435,C1417537,C0919481,C1416484,C1425150,C1422585,C1420838,C1412291,C2680483,C1414600,C1420227,C1822806,C1419012,C1424736,C1334291,C1423927",0.0,0.0,0.0,0.005829713849685508,2424.15,-860.5500000000002,0.0,0.01003946681911925,0
830,20,"C3147174,C1420005,C1420580,C1413646,C1422244,C2239931,C1425753,C3147283,C1427412,C1539586,C1420450,C2239557,C1415522,C1422628,C1332389,C1422496,C1538753,C1824106,C1416724,C1367553",0.1,23.165,0.08514311764162098,0.017292014681183156,1847.5,-280.45000000000005,0.1,0.01330851934350782,1
831,20,"C1426907,C1412186,C1824635,C1420752,C1333710,C1418610,C1414144,C1412641,C1415521,C1423536,C1333699,C1427590,C1420166,C1825523,C1420695,C1420113,C1418273,C1823908,C1422334,C1415090",0.0,0.0,0.0,0.006216728420106676,2226.5,-749.25,0.0,0.005960087137178377,1
656,20,"C1418610,C1825708,C1426185,C1421501,C1335280,C1425125,C1418727,C1825258,C1421504,C1428945,C1442932,C1414527,C1412070,C1539032,C1418829,C1419345,C1426579,C1427033,C1428431,C1826268",0.0,0.0,0.0,0.00921552324525068,1957.25,-540.3499999999999,0.0,0.006656815094390282,1
657,20,"C1412804,C1419263,C1419037,C1419391,C1419271,C1412611,C1826393,C0809246,C1413592,C1442485,C1428818,C1417613,C1426011,C1427837,C1418529,C1825864,C1325331,C1417853,C1414868,C1417508",0.0,0.0,0.0,0.006961107774696737,1990.5,-478.5999999999999,0.0,0.005632281187597647,1
658,20,"C1425346,C1538446,C1442485,C1419773,C1416778,C1423899,C1824987,C1422805,C1823098,C1539578,C1414039,C1417104,C1420187,C1538593,C1418609,C1826438,C2239353,C1413504,C1823331,C1857796",0.0,0.0,0.0,0.019101836205102134,1531.85,-20.549999999999955,0.0,0.011440570182922384,1
659,20,"C1416715,C1427033,C1426919,C1825868,C1414472,C1539863,C1423510,C1428754,C1426334,C1424266,C1414440,C1425346,C1823189,C1426077,C1427837,C1414024,C1415622,C1423893,C1427675,C1824080",0.0,0.0,0.0,0.016946488563283124,1549.2,78.79999999999995,0.1,0.01121018404853293,1
660,20,"C1420674,C0879290,C1366757,C1414204,C1333584,C1421196,C1428184,C1414892,C1415511,C1539312,C1422062,C1333254,C1418662,C1413909,C1421388,C1823098,C1422589,C1416986,C1539476,C1413570",0.0,0.0,0.0,0.004167048801210508,2508.55,-1110.6000000000001,0.0,0.004148168522865552,1
661,20,"C1423814,C1413571,C1423504,C1412231,C1826842,C1413063,C1413029,C1428503,C1419391,C1418954,C1824716,C1539061,C1826553,C1824987,C1334469,C1420511,C1421996,C0879290,C1418891,C1413700",0.0,0.0,0.0,0.012890653078757034,1656.0,-123.75,0.1,0.023807605195260234,0
662,20,"C1414921,C1412061,C1367553,C1416521,C1413595,C1413592,C1825005,C1538096,C1708616,C1416520,C1417458,C1422658,C1539294,C1420154,C1424731,C1538745,C1538111,C1538695,C0812267,C1421250",0.0,0.0,0.0,0.00798708918442998,1928.55,-513.3,0.0,0.010779898226597213,0
663,20,"C1421586,C1418396,C1428630,C1418528,C1539586,C1822764,C1422597,C1424781,C1421375,C1417656,C3469888,C1334291,C1537694,C1421972,C2239920,C1428485,C1823370,C1427303,C1823497,C1537460",0.0,0.0,0.0,0.0038968703570105554,2740.65,-1098.0500000000002,0.0,0.004255926422141542,0
1320,30,"C1416716,C1413931,C1418237,C1413327,C0879393,C1826407,C1824987,C1421327,C1416862,C1419142,C1825094,C2239556,C1427363,C1412173,C1428964,C1425349,C1332381,C1412804,C1419925,C1413756,C1423898,C1413218,C1412759,C1417098,C1412954,C1538262,C1423893,C1418957,C1823334,C1421501",0.0,0.0,0.0,0.005201218047358178,2227.5,-596.75,0.0,0.00504379923085682,1
1321,30,"C1417374,C1428365,C2239294,C1418430,C1421379,C1539578,C1539114,C1418660,C1824756,C1538059,C1415171,C1413065,C1539032,C1824563,C1413603,C1416521,C1825311,C1424611,C1823386,C1419125,C1428630,C1418396,C1424600,C1413060,C1333535,C1412290,C1824213,C1412777,C1538696,C1417925",0.0,0.0,0.0,0.013827266120984638,1565.75,-344.0,0.1,0.03677194808310522,0
1322,30,"C1414386,C1428109,C1413029,C1823293,C1418508,C1428605,C1418591,C1427622,C1539533,C1824636,C1425785,C0919481,C1425194,C1823331,C1428073,C1414204,C1442932,C1415707,C1420636,C1420179,C1427363,C1367472,C1417374,C1426077,C1823873,C1824716,C1414322,C1412136,C1825523,C1538715",0.1,23.165,0.06625422345438903,0.03110507602342321,1569.65,-237.75,0.4,0.11899795459908188,0
1323,30,"C1414065,C1414322,C1425785,C1826407,C1416558,C1423590,C1419391,C3539386,C1414614,C1428487,C1822777,C1418426,C1419602,C1422064,C1427412,C1421386,C1422475,C0879391,C1419779,C1415101,C1414039,C1538901,C1425225,C1537935,C1416484,C1968826,C1414635,C1428630,C1424741,C1425472",0.0,0.0,0.0,0.0054514226224323965,2372.75,-748.2,0.1,0.012950619088488189,0
1324,30,"C1420653,C1416904,C1412064,C1413700,C1420590,C1422813,C1333710,C1538059,C1539341,C1428268,C1416804,C1412537,C1415064,C1428487,C1414144,C1419142,C0812306,C1334291,C1412109,C1416558,C1540114,C1419816,C1412136,C1413375,C1540223,C1538695,C1332775,C1412591,C1414868,C1428235",0.0,0.0,0.0,0.006594322291374165,2191.15,-675.1000000000001,0.0,0.008905799089653542,0
1325,30,"C1335872,C1416731,C1823844,C1415713,C1824987,C1537935,C1418534,C1427701,C1428609,C2239353,C1428094,C1537694,C1413063,C1418729,C1414065,C1422062,C1423548,C1823836,C1332828,C1414645,C1415491,C1415009,C1538965,C1823274,C1826407,C1423109,C1414558,C1824082,C1539711,C1425826",0.0,0.0,0.0,0.003973639576420199,2857.0,-1038.5,0.0,0.004070165124955311,0
1326,30,"C1412127,C1423899,C1416523,C1823497,C1857684,C1412364,C1424266,C1420227,C1425650,C1419347,C1423606,C1415739,C1824710,C1414067,C1422674,C1420278,C1421916,C1424615,C1539560,C1332724,C1414962,C1332029,C1418528,C1425565,C1414245,C1416379,C1414440,C1417023,C1417523,C1420717",0.0,0.0,0.0,0.005068858266553306,2371.4,-758.6000000000001,0.0,0.0047786631025509745,1
1327,30,"C1823497,C1420228,C0694888,C1414580,C1415001,C1413380,C1419271,C1456375,C1538059,C1423510,C1539480,C3147174,C1412630,C2681197,C1539362,C1427109,C1413944,C1824950,C1425332,C1422597,C1422551,C1428094,C1332724,C1333713,C1417756,C1540187,C1412718,C1420162,C1424595,C2681644",0.0,0.0,0.0,0.0070098913555454116,2014.75,-488.95000000000005,0.0,0.005843773080412175,1
1016,30,"C1335580,C1415043,C1421226,C1422713,C1413102,C1824725,C1420674,C1417420,C1417666,C1422345,C1537455,C1420784,C1823274,C1413372,C1416714,C1333699,C0809246,C1540042,C1415713,C1413943,C1825990,C1412404,C1425472,C0919481,C1538279,C1424736,C1414103,C1412127,C1332448,C1333532",0.0,0.0,0.0,0.00821878926265827,1878.0,-241.5999999999999,0.0,0.0074374774149425504,1
1017,30,"C1418534,C1413041,C1416714,C1823263,C1417943,C1416868,C1425226,C1424349,C1826562,C1825864,C1422771,C1413861,C1420596,C0812228,C1422540,C1416716,C1425687,C1826473,C1418528,C1424749,C1539061,C1413700,C1412553,C1538446,C1420385,C1423745,C1825317,C1854259,C1420616,C1415378",0.0,0.0,0.0,0.0034727274123404913,2842.15,-938.95,0.0,0.003977620660548827,0
1018,30,"C1416717,C1419345,C1418516,C1412689,C1539578,C1425796,C1538695,C1413038,C1539331,C1428605,C1824571,C1412107,C1417571,C1412404,C1414635,C1539048,C1421723,C1415046,C1427248,C1826700,C1421172,C1414100,C1414948,C1428790,C1422611,C1538696,C1420756,C1414832,C1413953,C1412459",0.0,0.0,0.0,0.004317252545639363,2485.1,-838.0999999999999,0.0,0.003933063186422458,1
1019,30,"C1413063,C1413865,C1414308,C1416385,C1825168,C1367578,C1413570,C2239388,C1417194,C1427481,C1538695,C1420709,C1422396,C1418931,C1416716,C1418767,C1842747,C1426138,C2239353,C1335872,C1539537,C1414067,C1825242,C1413595,C1426077,C2828772,C1416932,C1415064,C1421361,C1415713",0.0,0.0,0.0,0.007541191398161802,1910.1,-163.79999999999995,0.0,0.006441148070464556,1
1020,30,"C1414440,C1537485,C2240335,C1423647,C1422658,C2239931,C1537935,C1367701,C2828415,C1417236,C1425391,C1419345,C1824082,C1413965,C1539547,C1428025,C1539476,C1418416,C0812246,C1412610,C1417523,C1414439,C1825980,C1416542,C1420161,C1415707,C1333921,C1418946,C1420122,C1416573",0.0,0.0,0.0,0.003897912493420825,2683.35,-1022.8499999999999,0.0,0.004128031118133717,0
1021,30,"C1419778,C1414099,C1336639,C1415481,C2239800,C1417236,C1425123,C3470230,C1428235,C1865042,C1415782,C1366544,C1415205,C1425544,C1425641,C1414479,C1336642,C1424750,C1419391,C1414962,C1414429,C1414247,C1420131,C1824563,C1427802,C1418293,C1823273,C1413763,C1417250,C1413962",0.0,0.0,0.0,0.008338783447682942,1948.8,-257.89999999999986,0.0,0.006457569271054682,1
1022,30,"C1537482,C1540042,C1419242,C1419773,C1413248,C1824156,C1417087,C1416956,C1416783,C1422171,C1415552,C1421517,C1420616,C1427590,C1413570,C1427481,C1823273,C1334902,C1426074,C2828534,C2680483,C1333921,C1334469,C1421375,C1335192,C1538935,C1416916,C1825394,C1416717,C1415165",0.1,23.165,0.09478836436955078,0.025502562050085775,1950.85,-507.0999999999999,0.0,0.007115613469230156,1
1023,30,"C1414090,C1417021,C0812295,C1420219,C1417656,C1426190,C1420784,C1417505,C1416932,C1424656,C1422345,C1427725,C1335237,C1428609,C1425650,C1417236,C1412209,C1415498,C1420229,C2239891,C1417374,C1366529,C1854259,C1418417,C1428073,C1333359,C1419244,C1418196,C0812278,C1419907",0.0,0.0,0.0,0.003653792754391892,2799.4,-1090.0500000000002,0.0,0.003934023498450372,0
352,10,"C1422674,C1425049,C1428796,C1824414,C1415481,C1420828,C1427276,C1422589,C1826596,C1420489",0.0,0.0,0.0,0.007674487516368465,2130.4,-324.5,0.0,0.005493572261270499,1
353,10,"C1417507,C1418417,C1415511,C1416956,C2681489,C2240201,C1417064,C1412588,C1428833,C2828415",0.0,0.0,0.0,0.013269706467282432,1639.35,-14.0,0.1,0.020166759370258056,0
354,10,"C1336642,C1418426,C1416542,C1412401,C1418469,C1427481,C1414168,C1423647,C1425346,C1417374",0.0,0.0,0.0,0.006013267589290215,2214.95,-536.8499999999999,0.0,0.005567031293056732,1
355,10,"C1413909,C1824950,C1413038,C1418729,C1423775,C1424564,C1427802,C1418678,C1854259,C1413278",0.0,0.0,0.0,0.004367657434918197,2425.1,-493.14999999999986,0.0,0.00404996308830517,1
356,10,"C1414168,C1426907,C1824909,C1427802,C1333699,C1428818,C1826393,C1332013,C1333892,C1417420",0.0,0.0,0.0,0.003957670702896312,2651.45,-1003.9499999999998,0.0,0.004149659715653725,0
357,10,"C1422102,C1418641,C1414063,C1417537,C1414527,C1413375,C1428485,C1822773,C1335647,C1417021",0.0,0.0,0.0,0.004388031253732919,2433.95,-597.5499999999997,0.0,0.004017039931259987,1
358,10,"C1418767,C1420717,C1421531,C1412132,C1414386,C1414101,C1413019,C0919550,C1419862,C1414065",0.0,0.0,0.0,0.0046008902741384835,2466.8,-609.9500000000003,0.0,0.004000541745747853,1
359,10,"C1413024,C1412631,C1415064,C1539711,C1824414,C1332120,C1416912,C1857796,C1415743,C1425049",0.0,0.0,0.0,0.003499585918308024,2843.85,-1145.8,0.0,0.004019751268410328,0
464,10,"C1325331,C1825654,C1421235,C1412070,C1414892,C1425496,C1427276,C1418907,C1428073,C1413381",0.0,0.0,0.0,0.010560894023589971,1588.15,-108.0,0.0,0.006341323233698047,1
465,10,"C1825258,C1418783,C1415491,C1825523,C1416731,C1426190,C1540042,C2239438,C1419181,C1418293",0.0,0.0,0.0,0.0042198781466301055,2444.5,-837.2,0.0,0.00403491001137815,1
466,10,"C1412136,C1412355,C1413861,C1413690,C1423745,C1334867,C1421578,C1415752,C1427693,C1417064",0.0,0.0,0.0,0.009568995917507598,1845.95,-241.29999999999995,0.0,0.009122010566897737,1
467,10,"C1416502,C1420246,C1415302,C1419117,C1427701,C1412689,C1424505,C1412290,C1539663,C1413931",0.0,0.0,0.0,0.003645841253791645,2791.1,-714.25,0.0,0.004043070427894213,0
468,10,"C1414948,C1413061,C1332656,C1420520,C1421991,C1418470,C1333254,C1416932,C1415713,C1428503",0.0,0.0,0.0,0.01345440980936093,1869.6,-192.94999999999982,0.1,0.01705629288994783,0
469,10,"C1413741,C1428367,C1412404,C1419745,C1422273,C1424749,C1425085,C1426689,C1424165,C2240360",0.0,0.0,0.0,0.004439829134577473,2573.2,-1017.3999999999999,0.0,0.004078492190386927,1
470,10,"C1413041,C1426228,C1416947,C1419602,C1421146,C1428660,C1864771,C1418516,C1416724,C1335237",0.0,0.0,0.0,0.008549653194158954,1789.05,-98.0,0.0,0.006114933662400123,1
471,10,"C1825098,C1425708,C0812265,C1413327,C1428094,C1540117,C1414105,C1422611,C1412437,C2240360",0.0,0.0,0.0,0.034486771918960976,1183.8,54.65000000000009,0.1,0.06382221361321697,0
296,10,"C1428630,C1332072,C1426171,C1413372,C1826784,C1420674,C1415001,C1426074,C1412166,C1423590",0.0,0.0,0.0,0.00720092369762927,2063.7,-483.8499999999999,0.0,0.006224310736193965,1
297,10,"C1970174,C1417610,C1822764,C1419271,C1824909,C1412697,C1825571,C1413076,C1824627,C1540187",0.0,0.0,0.0,0.022996527946573017,1437.75,-180.3499999999999,0.2,0.08799556492516905,0
298,10,"C1426334,C1418417,C1825574,C1970174,C1418674,C1413372,C1425753,C1417064,C1428506,C1418665",0.0,0.0,0.0,0.029542987973354657,1246.9,-80.85000000000014,0.1,0.04946258625843324,0
299,10,"C1413278,C1427802,C1538745,C1427087,C1428876,C1418668,C1539926,C1537630,C1332773,C1413060",0.0,0.0,0.0,0.003361562656012916,2969.55,-1344.3000000000002,0.0,0.003999420368779748,0
300,10,"C1825826,C1427065,C1413406,C1419778,C1414391,C1413380,C1366530,C1425687,C1420129,C1426161",0.0,0.0,0.0,0.004693237392176914,2564.3,-883.7500000000002,0.0,0.004054239574376192,1
301,10,"C1426185,C1825990,C1417566,C1539362,C1420219,C1414067,C1413864,C1420754,C1826562,C1423112",0.0,0.0,0.0,0.006207984390918967,2347.9,-881.0,0.0,0.009345719080909658,0
302,10,"C1419195,C1420510,C1334136,C1537596,C1824542,C1823652,C1539970,C1442771,C1539032,C1425687",0.0,0.0,0.0,0.014000014934034286,1574.55,-225.89999999999986,0.0,0.008202027410940674,1
303,10,"C1539032,C1538901,C1415743,C1422041,C1334902,C1332448,C1538110,C1825605,C1415617,C1427693",0.0,0.0,0.0,0.010691718029863542,1906.35,-286.6999999999998,0.0,0.007781804233418757,1
144,10,"C1539537,C2239557,C1416385,C1539732,C1418502,C1425125,C1538793,C1413646,C1426942,C1414921",0.0,0.0,0.0,0.007043924528168743,2294.65,-722.95,0.0,0.004055334351514007,1
145,10,"C2828415,C1419242,C1418947,C1418577,C1427065,C1540215,C1427605,C1426958,C1824636,C1412521",0.0,0.0,0.0,0.0035349147061692426,2859.5,-1279.1,0.0,0.0040411732348169995,0
146,10,"C1826567,C1420616,C1425796,C1416576,C1825990,C2239891,C1415190,C1412071,C1335580,C1427994",0.0,0.0,0.0,0.0045077597779448,2421.3,-782.7000000000003,0.0,0.004134493966275967,1
147,10,"C1419117,C1416502,C1427986,C1419012,C2239765,C1539891,C1420166,C1416891,C1824725,C1417504",0.0,0.0,0.0,0.01693572289023385,1406.5,-104.70000000000005,0.0,0.011874784522604143,1
148,10,"C1415050,C1418470,C1414067,C1823497,C1333254,C1424731,C1419779,C1333713,C1418786,C1419244",0.0,0.0,0.0,0.004768945592410262,2469.65,-994.6000000000001,0.0,0.004584372386929774,1
149,10,"C1419244,C1823405,C1427851,C1428770,C1418434,C1366544,C1419012,C1423885,C1417651,C1419037",0.0,0.0,0.0,0.009963523901033744,2070.05,-321.2000000000003,0.0,0.008325930559351047,1
