concept_id,name,sab,direct,member_mean,member_max,degree_norm,local_bg,direct_raw,raw_vs_cond_delta,member_gene_count,degree,degree_flag,in_chd_set,contributing_seeds,empirical_p,empirical_q,null_mean,null_sd,null_z,member_mean_p,member_mean_q,member_mean_null_mean,member_mean_null_sd,member_mean_null_z
MSIGDB:M34027,BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN,MSIGDB,1.8213167068041537e-05,4.1956742822780265e-05,0.0004670094744201749,1.368985468404535e-06,-5.670372709751207e-05,3.292676400756477e-05,-1.4713596939523233e-05,177,177,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.008991008991008992,0.04049909035246279,1.0995849667863544e-06,1.0792647326424604e-07,2.496148474698912,1.0,1.0,8.685767302264507e-05,8.774468373458562e-06,-5.117225145592104
MSIGDB:M14340,FUJII_YBX1_TARGETS_DN,MSIGDB,1.8713850027333405e-05,4.777853086829313e-05,0.0004670094744201749,1.368492247423967e-06,-6.557904669420512e-05,1.8410565875899495e-05,3.032841514339095e-07,187,187,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.03196803196803197,0.10659094884854654,1.146685717870383e-06,1.0934874470044157e-07,2.02843233510561,1.0,1.0,9.945260497329006e-05,9.71526724542039e-06,-5.318852564694523
MSIGDB:M5588,HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP,MSIGDB,1.6702246434759535e-05,5.6716268835176705e-05,0.0004736665876434782,1.368301342373035e-06,-8.178950523265023e-05,1.3675331072728013e-05,3.0269153620315217e-06,149,149,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.005994005994005994,0.029635600451051094,1.0591615930790765e-06,1.0815660023321746e-07,2.85826060201007,1.0,1.0,0.0001394470338440677,1.3267694257144578e-05,-6.235504331458418
MSIGDB:M8445,KIM_MYC_AMPLIFICATION_TARGETS_UP,MSIGDB,1.889554889856015e-05,4.065151292138068e-05,0.0004651649235387755,1.3672339336059313e-06,-5.2506436504533746e-05,2.4179841054709574e-05,-5.284292156149424e-06,191,191,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.026973026973026972,0.09430326881009733,1.1313266863232258e-06,1.0758033818502791e-07,2.1928472364250022,0.5074925074925075,1.0,4.131162060275489e-05,5.806487651122131e-06,-0.1136845061999977
MSIGDB:M17423,LAIHO_COLORECTAL_CANCER_SERRATED_DN,MSIGDB,1.2678346605571709e-05,8.18359893871292e-05,0.0004665016046939063,1.3671412741131973e-06,-0.00012568403521263862,1.3895364356789736e-05,-1.2170177512180272e-06,86,86,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.002997002997002997,0.017682701421497835,8.802347940680084e-07,1.1754917535656821e-07,4.142151389562958,0.025974025974025976,0.531948051948052,6.317010466250584e-05,8.88524618280476e-06,2.100772937585753
MSIGDB:M10952,KAAB_HEART_ATRIUM_VS_VENTRICLE_UP,MSIGDB,2.15456710445447e-05,4.5313456543845715e-05,0.00047171374876442743,1.3654014234751036e-06,-5.915161437241616e-05,3.0557622661309875e-05,-9.011951616765174e-06,249,249,True,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.33766233766233766,0.5860444640105656,1.3247654010337828e-06,1.1102990011046745e-07,0.3659917049451599,0.9760239760239761,1.0,5.851682157007462e-05,6.282961319102269e-06,-2.1014557237661693
MSIGDB:M39573,WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88,MSIGDB,7.346893688757624e-06,0.00010000248621802942,0.00048066533161152293,1.3642839080846951e-06,-0.00015562483204260708,3.3697145985203805e-06,3.977179090237244e-06,29,29,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.000999000999000999,0.009262367411260772,5.296535484680861e-07,1.1705429866643593e-07,7.130283715551664,0.8041958041958042,1.0,0.00012906524843219882,2.7683332911154663e-05,-1.0498288738368966
MSIGDB:M17496,LEE_RECENT_THYMIC_EMIGRANT,MSIGDB,2.0179017829528104e-05,4.627534267661586e-05,0.000467978377632669,1.3635716606801807e-06,-6.0981405547556316e-05,3.093086474643511e-05,-1.0751846916907003e-05,219,219,True,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.12287712287712288,0.2914141956859404,1.2336855383945623e-06,1.0726544859134865e-07,1.2108849959733827,0.994005994005994,1.0,6.108234060621865e-05,6.172729667374694e-06,-2.3987763481468503
MSIGDB:M27626,REACTOME_ONCOGENIC_MAPK_SIGNALING,MSIGDB,1.1885163686106108e-05,9.549137754647104e-05,0.00048066533161152293,1.3633217746098918e-06,-0.00014495662741458203,8.3737569969854e-06,3.511406689120708e-06,76,76,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.001998001998001998,0.013247184470206055,8.521728176237208e-07,1.2103657424287123e-07,4.223095045308393,0.9310689310689311,1.0,0.0001210315248047906,1.631715541040178e-05,-1.5652328249590823
MSIGDB:M490,REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,MSIGDB,9.543127534490735e-06,0.00010592545095000909,0.0004646101742096312,1.3633039334986764e-06,-0.00015185454457173275,7.027831929917762e-06,2.515295604572973e-06,49,49,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.000999000999000999,0.009262367411260772,6.918819992180528e-07,1.2299098137462041e-07,5.459115186954461,0.002997002997002997,0.1624728212963507,7.237429632091789e-05,1.4973737840464767e-05,2.240666624897302
MSIGDB:M27574,REACTOME_DEUBIQUITINATION,MSIGDB,2.0733891813757502e-05,4.7080430186747806e-05,0.0004771153886655816,1.3612466866819502e-06,-6.250560315299688e-05,2.4063347205409368e-05,-3.329455391651866e-06,232,232,True,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.23176823176823177,0.4515805547518021,1.2831357664614464e-06,1.1125187783196876e-07,0.7021087800286843,1.0,1.0,0.00011220913867650517,8.910859220378924e-06,-7.308914536637448
MSIGDB:M14650,NGUYEN_NOTCH1_TARGETS_DN,MSIGDB,1.2016854925342306e-05,8.032528270124084e-05,0.0004771153886655816,1.3606408854612462e-06,-0.00012322485254110443,7.597669642849274e-06,4.419185282493032e-06,78,78,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.001998001998001998,0.013247184470206055,8.269817599630198e-07,1.165910308470802e-07,4.57718849915796,0.958041958041958,1.0,0.00010759221357081461,1.430023794800168e-05,-1.9067466547564729
MSIGDB:M39804,WP_FRAGILE_X_SYNDROME,MSIGDB,1.4760934546857318e-05,7.054040565621001e-05,0.00048066533161152293,1.3588541680295337e-06,-0.00010568469406848556,1.274064296859958e-05,2.0202915782577383e-06,118,118,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.006993006993006993,0.033152033152033154,9.954310182471482e-07,1.163775034134708e-07,3.122795550023106,0.9920079920079921,1.0,0.00010014784206571937,1.1508667325614295e-05,-2.5726207537178087
MSIGDB:M2075,WHITFIELD_CELL_CYCLE_S,MSIGDB,1.5896302722862225e-05,6.652893534246174e-05,0.000467978377632669,1.3581127960661139e-06,-9.677020962074342e-05,2.261766454746772e-05,-6.7213618246054966e-06,137,137,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.004995004995004995,0.025832753105480378,1.0539865447811614e-06,1.1366731307497828e-07,2.675582302929444,0.7842157842157842,1.0,7.503913660196381e-05,9.201861349021421e-06,-0.9248347629588117
MSIGDB:M1132,DARWICHE_SKIN_TUMOR_PROMOTER_DN,MSIGDB,1.8235351953622375e-05,4.2614542356839393e-05,0.0004663059662877794,1.355423036188434e-06,-5.849215180008729e-05,3.1969378298479177e-05,-1.3734026344856802e-05,181,181,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.024975024975024976,0.0894906027098873,1.1255484171992838e-06,1.0838378366706014e-07,2.120931851717716,0.8751248751248751,1.0,4.9544085955709054e-05,5.861600396641147e-06,-1.1821931093836546
MSIGDB:M1133,DARWICHE_PAPILLOMA_RISK_LOW_UP,MSIGDB,1.6873440663728803e-05,3.4982532785906896e-05,0.0004666581090903474,1.3553073686196385e-06,-4.648459928323542e-05,2.4825727843691164e-05,-7.952287179962361e-06,155,155,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.003996003996003996,0.021791226524954337,1.0048207110845957e-06,1.0502443235547774e-07,3.3371916388821363,0.952047952047952,1.0,4.572932323200221e-05,6.56722744756444e-06,-1.6364273252148331
MSIGDB:M10986,CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN,MSIGDB,1.8526205982916042e-05,4.2010787651674426e-05,0.0004736665876434782,1.3547703559005564e-06,-5.6781624664142296e-05,2.1559717485272222e-05,-3.03351150235618e-06,187,187,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.025974025974025976,0.09192650667305045,1.1300228687068966e-06,1.0941131182075101e-07,2.0541522028532526,0.998001998001998,1.0,6.464881695176169e-05,7.949442584975943e-06,-2.8477505256622684
MSIGDB:M17261,KAYO_AGING_MUSCLE_DN,MSIGDB,1.4462131087008278e-05,6.756867008274584e-05,0.0004665794396149455,1.3545026781326495e-06,-9.637954274837926e-05,1.4112198443681583e-05,3.4993264332669443e-07,114,114,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.004995004995004995,0.025832753105480378,9.478833580550771e-07,1.127232036066284e-07,3.607237082229822,0.7292707292707292,1.0,7.527886688786872e-05,9.79336400689357e-06,-0.7872878818448545
MSIGDB:M2544,ROESSLER_LIVER_CANCER_METASTASIS_UP,MSIGDB,1.3940627006327284e-05,7.674876395981306e-05,0.0004682676189584052,1.354033392364156e-06,-0.00011626952287235378,1.324958366655851e-05,6.910433397687743e-07,106,106,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.006993006993006993,0.033152033152033154,9.6014032636031e-07,1.23317058284033e-07,3.1941490616537607,0.6403596403596403,1.0,8.222246861354262e-05,1.1192028985629854e-05,-0.48907170100770797
MSIGDB:M41739,RIEGE_DELTANP63_DIRECT_TARGETS_UP,MSIGDB,1.559711366204468e-05,5.1421537401062704e-05,0.00047806045507201234,1.3524412752159797e-06,-7.520338222680312e-05,1.574398147577685e-05,-1.4686781373216877e-07,133,133,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.003996003996003996,0.021791226524954337,9.834788157518456e-07,1.1252977617510904e-07,3.27879848343417,0.9600399600399601,1.0,6.98895252853256e-05,9.521069229075876e-06,-1.9396968386559468
MSIGDB:M534,KIM_LIVER_CANCER_POOR_SURVIVAL_DN,MSIGDB,8.851777433228065e-06,6.703761485506621e-05,0.0004674674033353372,1.349883403469693e-06,-0.00010684931830940473,7.01878531766209e-06,1.832992115565975e-06,43,43,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.001998001998001998,0.013247184470206055,5.908254712990413e-07,1.1853463687060463e-07,6.403680411146476,0.024975024975024976,0.5279124545179591,4.59017132481471e-05,1.4283184330684856e-05,1.4797751760097655
MSIGDB:M14990,REACTOME_FANCONI_ANEMIA_PATHWAY,MSIGDB,8.3145998749315e-06,0.00011293088052349596,0.00046624574062815506,1.3488062078450484e-06,-0.00017179183817264318,5.083973704364908e-06,3.2306261705665912e-06,38,38,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.000999000999000999,0.009262367411260772,6.418506139399676e-07,1.222363238110468e-07,5.783514849464014,0.6333666333666333,1.0,0.00012499885682679642,2.1917311199356524e-05,-0.5506139048504619
MSIGDB:M2049,REACTOME_SIGNALING_BY_PDGF,MSIGDB,1.0179736746473133e-05,0.00010400865836233605,0.00047806045507201234,1.3483390707107698e-06,-0.0001574401776454605,4.598314240659711e-06,5.581422505813422e-06,57,57,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.001998001998001998,0.013247184470206055,7.583801884483915e-07,1.2552512867749784e-07,4.69992652848112,1.0,1.0,0.00018542132454339835,2.4353449878919083e-05,-3.3429623558810455
MSIGDB:M2256,MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_DN,MSIGDB,2.017734957116332e-05,5.4058806486801735e-05,0.000470574379654468,1.3481558762225582e-06,-7.502397812770457e-05,3.2338757847523805e-05,-1.2161408276360485e-05,224,224,True,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.2857142857142857,0.5247395091954677,1.289936757940377e-06,1.0879011631649933e-07,0.5351508046264639,0.99000999000999,1.0,7.293810272184939e-05,7.242281724460521e-06,-2.60681604959989
MSIGDB:M888,REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT,MSIGDB,4.668814284672143e-06,7.845763508316116e-05,0.00046280077631634555,1.3477705920259161e-06,-0.00012862221946649451,4.752642715508432e-06,-8.382843083628828e-08,12,12,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.001998001998001998,0.013247184470206055,3.236118532817828e-07,1.1676486551164263e-07,8.771120784119898,0.015984015984015984,0.413788458732279,6.138884191244593e-05,1.8880112175729103e-05,0.9040620633948154
MSIGDB:M18436,BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP,MSIGDB,1.8179863024458985e-05,5.087184110723222e-05,0.0004729629183590921,1.3475811043872642e-06,-7.177950797516592e-05,1.8478955797415554e-05,-2.9909277295656856e-07,182,182,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.054945054945054944,0.16106031373206947,1.1494705913786158e-06,1.1272432061642875e-07,1.7574779952124655,0.99000999000999,1.0,6.942801322112481e-05,7.860708650769372e-06,-2.360623315059056
MSIGDB:M39845,WP_RENIN_ANGIOTENSIN_ALDOSTERONE_SYSTEM_RAAS,MSIGDB,8.934870115931097e-06,7.652566497000297e-05,0.00046590726349249393,1.3469823511410318e-06,-0.00012071823714058803,5.268877162466904e-06,3.665992953464193e-06,44,44,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.001998001998001998,0.013247184470206055,6.138980358864773e-07,1.1940577723417495e-07,6.139437573584502,0.7262737262737263,1.0,9.263981412424182e-05,1.888040791486901e-05,-0.8534852227185392
MSIGDB:M4904,REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,MSIGDB,1.5910521032073187e-05,3.841479266227322e-05,0.0004649690292389,1.3446844545204204e-06,-5.3433335084212224e-05,1.820178848825755e-05,-2.291267456184362e-06,140,140,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.004995004995004995,0.025832753105480378,9.653971742619126e-07,1.1381390718676184e-07,3.332521390695427,0.7842157842157842,1.0,4.496196385542443e-05,6.804609536612797e-06,-0.9621670660048276
MSIGDB:M1099,GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP,MSIGDB,1.9185226876057143e-05,4.0991873836227107e-05,0.0004739843513232801,1.3432345551050863e-06,-5.083996820735788e-05,2.3641685745914818e-05,-4.456458869857675e-06,204,204,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.07092907092907093,0.1951290500544232,1.1730238375360154e-06,1.0791587847782353e-07,1.5772536902810723,0.991008991008991,1.0,5.9155891404800606e-05,7.057509435773618e-06,-2.5737149533945223
MSIGDB:M84,PID_ATM_PATHWAY,MSIGDB,7.597458746379307e-06,0.00014895667531552112,0.00047171374876442743,1.3430536498374636e-06,-0.00021694271428507247,3.6112010932889647e-06,3.986257653090343e-06,32,32,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.000999000999000999,0.009262367411260772,6.455203213599098e-07,1.242491424994171e-07,5.613989074257201,0.5524475524475524,1.0,0.0001597423076566267,3.12655475592602e-05,-0.34496860548060687
MSIGDB:M1684,DURCHDEWALD_SKIN_CARCINOGENESIS_DN,MSIGDB,2.1566536506832748e-05,4.703111259975435e-05,0.00046634827811846164,1.342673915662541e-06,-6.085805502317485e-05,3.1849910918020375e-05,-1.0283374411187627e-05,258,258,True,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.5254745254745254,0.7833667464854782,1.3533790563233774e-06,1.0774847782044623e-07,-0.09935305702114562,0.8751248751248751,1.0,5.377536077517155e-05,5.914894048581419e-06,-1.1402145363930383
MSIGDB:M7847,REACTOME_SIGNALING_BY_WNT,MSIGDB,2.1878600409183105e-05,4.5343762257026056e-05,0.000477235488784343,1.3414630603742033e-06,-5.6839175236542185e-05,2.3080056620929454e-05,-1.2014562117463495e-06,266,266,True,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.5474525474525475,0.8023731993197641,1.3553953454033593e-06,1.0591736160787802e-07,-0.13153920016187193,1.0,1.0,0.00011562506575261432,7.882605884106126e-06,-8.915998659440532
MSIGDB:M1810,DAZARD_UV_RESPONSE_CLUSTER_G6,MSIGDB,1.5862676891392656e-05,7.869252069391919e-05,0.00046767130174607676,1.3406408866144222e-06,-0.00011702797841066232,1.657964589868322e-05,-7.169690072905636e-07,140,140,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.04095904095904096,0.12909662157268176,1.1128385258120677e-06,1.2327160131823605e-07,1.8479711333858926,0.9090909090909091,1.0,9.217808138869125e-05,1.0583544862749154e-05,-1.2742007398898187
MSIGDB:M2608,ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_24HR,MSIGDB,1.4717408297497513e-05,6.4966790004629e-05,0.0004736665876434782,1.3379462088634104e-06,-9.180007988777034e-05,1.2603589784647304e-05,2.1138185128502087e-06,121,121,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.006993006993006993,0.033152033152033154,9.639211341559947e-07,1.1363392566947168e-07,3.291491273436656,1.0,1.0,0.00013272612298426695,1.3814374650962955e-05,-4.904987354958892
MSIGDB:M19245,COULOUARN_TEMPORAL_TGFB1_SIGNATURE_DN,MSIGDB,1.5362602009481385e-05,6.55554690138913e-05,0.0004667610946951313,1.3371428735954064e-06,-9.791306121551667e-05,1.66881020330368e-05,-1.3255000235554165e-06,132,132,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.007992007992007992,0.036790382444728105,1.026472585231077e-06,1.0909228821205341e-07,2.8477749752617627,0.919080919080919,1.0,8.092398641230516e-05,9.666169222315213e-06,-1.5899284447590953
MSIGDB:M2218,BOYAULT_LIVER_CANCER_SUBCLASS_G123_DN,MSIGDB,9.451274732412236e-06,6.73282640937337e-05,0.0004644497803320008,1.336612090829153e-06,-0.00010027452240093061,7.959466452027544e-06,1.4918082803846921e-06,50,50,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.000999000999000999,0.009262367411260772,6.221431628642261e-07,1.0898933913174665e-07,6.555401965519532,0.07792207792207792,0.9783785696592237,5.340218022846114e-05,1.2452551185581249e-05,1.1183317906291774
MSIGDB:M6506,DANG_MYC_TARGETS_UP,MSIGDB,1.5002465777919099e-05,5.838676066859731e-05,0.0004771153886655816,1.3365258785184349e-06,-8.410878628527458e-05,1.2117784492535631e-05,2.884681285383468e-06,126,126,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.003996003996003996,0.021791226524954337,9.689118202283635e-07,1.0734072372537768e-07,3.4247398893134107,0.993006993006993,1.0,8.55908019512269e-05,1.1105367503811201e-05,-2.449629989578783
MSIGDB:M2351,TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_DN,MSIGDB,2.314594191532907e-05,3.436819155193093e-05,0.00046645762303571035,1.3363315795462678e-06,-3.6744248525934904e-05,4.37760299846084e-05,-2.063008806927933e-05,300,300,True,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.6903096903096904,0.9151171038397736,1.390304902441025e-06,1.0301584037423106e-07,-0.5239322680733897,0.988011988011988,1.0,4.409681202170836e-05,4.367628050055944e-06,-2.227437949908033
MSIGDB:M15410,TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN,MSIGDB,1.5118518174912783e-05,5.613129046425651e-05,0.00046669322368767186,1.3363008403716119e-06,-8.367864750179748e-05,2.354192962203761e-05,-8.423411447124827e-06,128,128,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.003996003996003996,0.021791226524954337,9.82664205052022e-07,1.1155852929226873e-07,3.1699650180319985,0.8121878121878122,1.0,6.232357534286835e-05,7.875955550735092e-06,-0.7862264888015896
MSIGDB:M11685,SHIPP_DLBCL_CURED_VS_FATAL_DN,MSIGDB,8.658921176314084e-06,0.00011285724257279995,0.0004739843513232801,1.3361005445629606e-06,-0.0001719729095025616,6.082034899789741e-06,2.5768862765243426e-06,42,42,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.000999000999000999,0.009262367411260772,6.710982207979137e-07,1.229561690301777e-07,5.408450255162328,0.2137862137862138,1.0,0.0001019644032616935,1.944575591736766e-05,0.5601653829963835
MSIGDB:M130,FISCHER_G2_M_CELL_CYCLE,MSIGDB,2.029172232661386e-05,3.919319275661861e-05,0.0004739843513232801,1.3350973098448576e-06,-4.967485347425588e-05,2.2495430307323625e-05,-2.2037079807097657e-06,231,231,True,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.1968031968031968,0.40557653437796554,1.240330870314044e-06,1.1109594351035377e-07,0.8530143994139773,1.0,1.0,9.255785759244672e-05,8.48402796343779e-06,-6.290015198653868
MSIGDB:M1337,RANKIN_ANGIOGENIC_TARGETS_OF_VHL_HIF2A_DN,MSIGDB,3.7747283766309697e-06,0.00011972961125554525,0.00046281305990912916,1.3345680161265233e-06,-0.00018454125102125243,6.313283425287317e-07,3.143400034102238e-06,8,8,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.000999000999000999,0.009262367411260772,2.9844253880891155e-07,1.284921545326061e-07,8.06372561100363,0.9080919080919081,1.0,0.00022736718276281066,6.292801988428677e-05,-1.7104871836932325
MSIGDB:M12051,CHANG_IMMORTALIZED_BY_HPV31_DN,MSIGDB,1.0334852970683183e-05,0.00010304965054272655,0.0004739843513232801,1.334223781365274e-06,-0.00015702721615050677,9.200096548824284e-06,1.134756421858899e-06,60,60,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.000999000999000999,0.009262367411260772,7.820438047201149e-07,1.1823988597249426e-07,4.669997540200696,0.44555444555444557,1.0,0.00010367641084192241,1.697071063129576e-05,-0.03693188298432558
MSIGDB:M1008,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,MSIGDB,1.2153867707885409e-05,7.536093260754612e-05,0.0004703753885064083,1.334060294968636e-06,-0.00011591991602936876,1.099716632889758e-05,1.1567013789878293e-06,83,83,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.000999000999000999,0.009262367411260772,8.434089399538933e-07,1.1710035138554032e-07,4.190007538058753,0.9250749250749251,1.0,9.638238738475589e-05,1.2993454314177916e-05,-1.6178495932580483
MSIGDB:M4288,SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_UP,MSIGDB,1.6872588685283392e-05,5.594744519136993e-05,0.0004736665876434782,1.3338952567170358e-06,-8.047849045583533e-05,1.7022857012648982e-05,-1.5026832736558964e-07,160,160,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.027972027972027972,0.09647837192747373,1.0962295773082846e-06,1.1400156835000742e-07,2.0847579805136576,1.0,1.0,0.00012773773670046113,1.2014777801012142e-05,-5.975165974608659
MSIGDB:M27682,REACTOME_PENTOSE_PHOSPHATE_PATHWAY,MSIGDB,5.165285670851869e-06,0.00012468896867393666,0.0004640368822635156,1.3336710254408729e-06,-0.00019077264332352604,3.4028371833548337e-06,1.7624484874970352e-06,15,15,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.001998001998001998,0.013247184470206055,4.212550899931266e-07,1.2953694452966083e-07,7.043673438189096,0.024975024975024976,0.5279124545179591,7.160262817965392e-05,3.022001340615594e-05,1.756661712250228
C1156210,chromatin remodeling,GO,1.6531260614790024e-05,6.193659174188524e-05,0.0004658423433391927,1.3321269427686128e-06,-8.450027543557969e-05,2.2498150500625705e-05,-5.966889885835681e-06,154,154,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.0919080919080919,0.23567751113660962,1.1741667383216666e-06,1.1902401598040637e-07,1.3271288415688258,0.3156843156843157,1.0,5.9601795890514295e-05,6.828961407758799e-06,0.34189618478708067
MSIGDB:M2213,WIERENGA_STAT5A_TARGETS_DN,MSIGDB,1.7953875397212153e-05,3.9939102519433174e-05,0.0004661553420967429,1.3308297869602064e-06,-5.420250401874786e-05,3.028654760566933e-05,-1.2332672208457178e-05,182,182,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.03596403596403597,0.11621478101141497,1.1135138877999837e-06,1.1136636436712685e-07,1.9513602728722101,0.9560439560439561,1.0,5.020874383366614e-05,6.263408895309496e-06,-1.6396249208515883
MSIGDB:M26985,REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,MSIGDB,1.2602562339461389e-05,4.2004771556476254e-05,0.00046330174513409874,1.3284267115652698e-06,-6.365674935130802e-05,2.5802607897271144e-05,-1.3200045557809755e-05,90,90,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.000999000999000999,0.009262367411260772,7.847556439975491e-07,1.124457135819236e-07,4.83496480434199,0.22777222777222778,1.0,3.834519088937911e-05,4.845809855894613e-06,0.7552051722882812
MSIGDB:M14577,HAHTOLA_SEZARY_SYNDROM_UP,MSIGDB,1.2738242239905129e-05,7.325953610040375e-05,0.0004739843513232801,1.3280535583854488e-06,-0.00011223229343578102,9.78190590667242e-06,2.9563363332327083e-06,92,92,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.002997002997002997,0.017682701421497835,8.80955741629644e-07,1.1431910253688333e-07,3.910963319639038,0.903096903096903,1.0,9.260330932751012e-05,1.3639940975604772e-05,-1.4181713294583156
MSIGDB:M1555,RUAN_RESPONSE_TO_TNF_DN,MSIGDB,1.164778928173801e-05,8.698872333045458e-05,0.0004682676189584052,1.3273887810272559e-06,-0.00012629610123245392,8.361087233039462e-06,3.286702048698549e-06,77,77,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.001998001998001998,0.013247184470206055,8.286253089025435e-07,1.140753693893754e-07,4.372227543899284,0.4785214785214785,1.0,8.845854632299518e-05,1.4153441454474616e-05,-0.10384915903798951
MSIGDB:M39577,WP_INTEGRINMEDIATED_CELL_ADHESION,MSIGDB,1.326681543462678e-05,7.845567784301141e-05,0.00048066533161152293,1.326681543462678e-06,-0.00011890879103050082,1.043668613421047e-05,2.830129300416311e-06,100,100,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.003996003996003996,0.021791226524954337,9.258151662205018e-07,1.1578545682168543e-07,3.462147909124093,0.9920079920079921,1.0,0.00011726170709416736,1.478503450787043e-05,-2.624683035436851
MSIGDB:M27214,REACTOME_SUMOYLATION,MSIGDB,1.7180836855897372e-05,6.104492369230628e-05,0.0004771153886655816,1.3255303410085695e-06,-8.872166734422246e-05,1.8258732755208368e-05,-1.0778958993109957e-06,168,168,False,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.060939060939060936,0.17463133881044327,1.1452348501152558e-06,1.1559708260118832e-07,1.559688937093126,0.998001998001998,1.0,8.47910306727326e-05,9.312497120385423e-06,-2.5499183165861234
MSIGDB:M5301,KONDO_EZH2_TARGETS,MSIGDB,1.9396667471041453e-05,3.6480363335810504e-05,0.00046669322368767186,1.3228417419841335e-06,-4.6612614508177816e-05,4.2050411795882094e-05,-2.2653744324840642e-05,215,215,True,False,C1366882|C0079471|C0812228|C0079419|C1420314,0.1068931068931069,0.2629810125805855,1.1830556670745177e-06,1.0882336546477562e-07,1.284522623543216,0.989010989010989,1.0,5.063658560585238e-05,6.161603610760127e-06,-2.297489933516754
