concept_id,name,sab,direct,member_mean,member_max,degree_norm,local_bg,direct_raw,raw_vs_cond_delta,member_gene_count,degree,degree_flag,in_chd_set,contributing_seeds,empirical_p,empirical_q,null_mean,null_sd,null_z,null_calibrated,signal_to_null_mean,member_mean_p,member_mean_q,member_mean_null_mean,member_mean_null_sd,member_mean_null_z
MSIGDB:M27728,REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE,MSIGDB,1.2524784582194174e-06,8.684599434739522e-05,0.0004770590214896144,3.776364639924209e-07,-0.0001456102032337934,2.369516400590955e-06,-1.1170379423715377e-06,11,11,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.15384615384615385,0.4968325791855204,2.368379937755852e-07,1.462738129674837e-07,0.9625678538108173,True,1.594492749969199,0.13586413586413587,1.0,6.583653416264254e-05,2.16590006151069e-05,0.9700106001243116
MSIGDB:M27563,REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS,MSIGDB,2.8694304454113313e-06,3.294590038289882e-05,0.0004770747828255442,3.7677467612604673e-07,-5.87223265131421e-05,4.305700924740217e-06,-1.4362704793288854e-06,58,58,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.8011988011988012,1.0,5.064107970929226e-07,1.4626192339993135e-07,-0.8863285669531727,True,0.7440099584940552,1.0,1.0,0.00019417974283387874,2.8130729777833775e-05,-5.731591171802008
MSIGDB:M122,PID_IL2_1PATHWAY,MSIGDB,2.767395016883709e-06,7.166437686079971e-05,0.00047952091605493285,3.765947615603292e-07,-0.0001213689472322468,3.2539634054224024e-06,-4.865683885386933e-07,54,54,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.8221778221778222,1.0,5.203010769120459e-07,1.576873233467199e-07,-0.9113371468405104,True,0.7238016184694358,1.0,1.0,0.0001748521945305929,2.700653097784914e-05,-3.820846807552893
MSIGDB:M27066,REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION,MSIGDB,1.190011368641993e-06,4.8414472117647895e-05,0.0004789762378124521,3.763146366402972e-07,-8.636643944853354e-05,9.061265861609446e-07,2.8388478248104834e-07,10,10,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.14185814185814186,0.4734353792104552,2.150515584403719e-07,1.5497391961332337e-07,1.0405820450453473,True,1.7498810023487428,0.6963036963036963,1.0,9.575985172854153e-05,4.7367035601217973e-05,-0.9995428046097995
MSIGDB:M69,PID_REELIN_PATHWAY,MSIGDB,1.9906061044684187e-06,6.886213184207887e-05,0.00047898251769779216,3.761891936221783e-07,-0.00011797669261392074,1.984060879921415e-06,6.545224547003715e-09,28,28,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.4645354645354645,0.898784035347912,3.7709667450632116e-07,1.5121412714294343e-07,-0.006001296977266115,True,0.9975935060012637,0.7492507492507493,1.0,9.624139335476447e-05,2.7767953224886428e-05,-0.9860021475456651
MSIGDB:M29805,REACTOME_HCMV_EARLY_EVENTS,MSIGDB,3.2325065304039375e-06,3.8852043248842746e-05,0.0004775661317857921,3.757712513834336e-07,-6.335309223150486e-05,5.857584010935468e-06,-2.6250774805315307e-06,74,74,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.9170829170829171,1.0,5.676545707785621e-07,1.5303276193892842e-07,-1.2538708506855831,True,0.6619716826520882,0.999000999000999,1.0,9.358253486505729e-05,1.6833023551277102e-05,-3.2513761683688847
MSIGDB:M651,REACTOME_CS_DS_DEGRADATION,MSIGDB,1.4056778419861633e-06,0.0001024344802648089,0.00047756497697669956,3.7568320577799867e-07,-0.00016717249737422917,1.6202999381876237e-06,-2.1462209620146036e-07,14,14,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.23476523476523475,0.6372613789177448,2.774893667879024e-07,1.5859420055400434e-07,0.6191515115122979,True,1.3538652314023631,0.1838161838161838,1.0,8.500677610779461e-05,2.8692363839956355e-05,0.6073986881744767
C0032173,Platelet Activation,GO,1.497864415199897e-06,6.0225179182838604e-05,0.0004773249954723425,3.744661037999743e-07,-0.00010506577981276983,1.8482329501049233e-06,-3.503685349050262e-07,16,16,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.3006993006993007,0.7312687312687313,3.0900075910378973e-07,1.671009308222497e-07,0.39177127484599117,True,1.21186143647691,0.5234765234765235,1.0,7.668655925283723e-05,3.389087952959102e-05,-0.48571711028112324
MSIGDB:M190,PID_TCR_JNK_PATHWAY,MSIGDB,1.4001669098343076e-06,3.471175360306692e-05,0.00047720602187293915,3.742103472069986e-07,-6.281120457789077e-05,1.1782300121895592e-06,2.219368976447484e-07,14,14,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.17882117882117882,0.5507591987255381,2.478665657411053e-07,1.4737702275386344e-07,0.8572827643349935,True,1.509724984844702,0.954045954045954,1.0,0.00012054525520418258,4.300890694297293e-05,-1.9957145554739488
MSIGDB:M39566,WP_REGULATION_OF_MICROTUBULE_CYTOSKELETON,MSIGDB,2.5345013464391583e-06,7.32130733639321e-05,0.00047898251769779216,3.7369183639621014e-07,-0.00011735653739884189,3.961762986562952e-06,-1.4272616401237935e-06,46,46,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.7162837162837162,1.0,4.735307597421646e-07,1.582315471864384e-07,-0.6309672446564523,True,0.7891606378425843,0.9460539460539461,1.0,0.00011503430679625615,2.3777143848268583e-05,-1.7588838129256392
MSIGDB:M41733,REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS,MSIGDB,1.4922740784947446e-06,0.00012033131939375543,0.00047868870299233373,3.7306851962368615e-07,-0.00019033785433562726,8.960192708558791e-07,5.962548076388655e-07,16,16,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.3096903096903097,0.7400216758214582,3.0364451754500494e-07,1.6062757080991395e-07,0.43220476863736745,True,1.2286357831848271,0.8671328671328671,1.0,0.00019378967964724382,5.350162352023808e-05,-1.3730117970289493
MSIGDB:M780,REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX,MSIGDB,1.1788079541931774e-06,9.561393918267223e-05,0.0004771186877597171,3.727718059173875e-07,-0.0001291173810991195,1.02337449191537e-06,1.554334622778074e-07,10,10,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.13186813186813187,0.4538909366495573,2.1460515563006997e-07,1.4805015898121996e-07,1.0683315126151323,True,1.7370123509985032,0.6903096903096904,1.0,0.00012197775207977541,4.0486604517695875e-05,-0.6511737205717039
MSIGDB:M27751,REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,MSIGDB,4.29788811083447e-06,2.518451097139028e-05,0.0004775661317857921,3.7267416288037547e-07,-4.038854432916756e-05,1.3612211279389718e-05,-9.314323168555248e-06,133,133,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,1.0,1.0,7.388459987832506e-07,1.483021701924353e-07,-2.469092902873468,True,0.5044003263117135,1.0,1.0,4.739602391773255e-05,7.850508809060617e-06,-2.8293087093548626
MSIGDB:M10579,BIOCARTA_EDG1_PATHWAY,MSIGDB,1.7067911018408478e-06,9.172912509949655e-05,0.0004793123433960794,3.7245235331727466e-07,-0.0001518641754217005,1.9171302207457326e-06,-2.1033911890488481e-07,21,21,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.3646353646353646,0.7979453648432836,3.3083558024121367e-07,1.5315937407499326e-07,0.27172201066637724,True,1.1257929181792297,0.9210789210789211,1.0,0.00015866481453401504,4.178400084442918e-05,-1.601945435616241
MSIGDB:M27815,REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,MSIGDB,3.0256812301220536e-06,4.3484883589616485e-05,0.00047898251769779216,3.724356138439051e-07,-7.662508421047619e-05,4.0743423772504126e-06,-1.048661147128359e-06,66,66,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.8791208791208791,1.0,5.447064207201502e-07,1.5510434142957027e-07,-1.1106768855626763,True,0.6837364122705074,1.0,1.0,0.00018904648134673513,2.5093637202214013e-05,-5.800737317756221
MSIGDB:M39857,WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA,MSIGDB,3.180186380567156e-06,5.290132143978638e-05,0.00048005959776962034,3.7221266227909025e-07,-9.170811945086403e-05,4.601314416053257e-06,-1.4211280354861012e-06,73,73,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.9310689310689311,1.0,5.83367869116117e-07,1.567118011990475e-07,-1.3474110132192787,True,0.6380410749104916,1.0,1.0,0.0001284991160451686,1.9485154799522675e-05,-3.879763614053204
MSIGDB:M27039,REACTOME_SIGNALING_BY_EGFR,MSIGDB,2.6318312129417305e-06,5.7769338663670806e-05,0.00047868870299233373,3.721971395219028e-07,-0.00010011982535205412,3.503667687135868e-06,-8.718364741941376e-07,50,50,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.7602397602397603,1.0,4.926720263445604e-07,1.5285585696295106e-07,-0.7881600955065668,True,0.7554663541250036,0.998001998001998,1.0,0.00012539657735417565,2.481449251910478e-05,-2.725312179503101
MSIGDB:M27309,REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE,MSIGDB,2.002165850290247e-06,4.9738040916762604e-05,0.00047735329885758166,3.71792864656192e-07,-8.7811397885677e-05,3.0564046501221034e-06,-1.0542387998318565e-06,29,29,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.46853146853146854,0.9001706954462859,3.72498490436087e-07,1.547612268749654e-07,-0.004559448087504867,True,0.9981056949275985,0.903096903096903,1.0,9.026711896968947e-05,2.4972427223358325e-05,-1.6229530950446578
MSIGDB:M39722,WP_IL3_SIGNALING_PATHWAY,MSIGDB,2.6012891545464165e-06,7.884516272931553e-05,0.00047952091605493285,3.716127363637738e-07,-0.00013234174693931805,2.6443127642269116e-06,-4.3023609680495086e-08,49,49,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.7982017982017982,1.0,5.030803892408846e-07,1.5860891598793502e-07,-0.8288793354284777,True,0.7386746617663096,1.0,1.0,0.00016689055346686798,2.74205855246331e-05,-3.210923073048803
MSIGDB:M27756,REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING,MSIGDB,2.000562369375959e-06,8.260202656543347e-05,0.00047898251769779216,3.714951057255529e-07,-0.00013868263673490793,2.1948214965813862e-06,-1.9425912720542715e-07,29,29,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.4825174825174825,0.9101762224089,3.8390584136893336e-07,1.624233500126868e-07,-0.07640979971421016,True,0.9676724490590553,0.9660339660339661,1.0,0.00014773589623664118,3.403884178020975e-05,-1.9135160382888434
MSIGDB:M39513,WP_EV_RELEASE_FROM_CARDIAC_CELLS_AND_THEIR_FUNCTIONAL_EFFECTS,MSIGDB,1.0502730327538597e-06,0.00011956923520282894,0.00047765105431816764,3.7132759177880754e-07,-0.0001900852942955146,8.219836957210289e-07,2.2828933703283075e-07,8,8,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.13786213786213786,0.46576193037731495,2.1057966984349684e-07,1.5172426922107289e-07,1.0594740232433726,True,1.763359169737415,0.38161838161838163,1.0,0.00011876567756957401,6.0187040548789104e-05,0.013351007557906903
MSIGDB:M9070,BIOCARTA_CREB_PATHWAY,MSIGDB,1.7408037188558176e-06,0.00010940549703338216,0.0004793123433960794,3.7114059989457095e-07,-0.00017596325766997597,1.1792355324519253e-06,5.615681864038923e-07,22,22,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.43656343656343655,0.8723323991749833,3.6021940465440504e-07,1.6179044678610028e-07,0.0675021019912541,True,1.030318175809112,0.9560439560439561,1.0,0.00019687299247047568,4.6206437919931374e-05,-1.8929720483682642
MSIGDB:M27745,REACTOME_SIGNALING_BY_FGFR3_FUSIONS_IN_CANCER,MSIGDB,1.1733311593229357e-06,0.000144226119118216,0.0004781732103759212,3.710398913106385e-07,-0.00021997081854622938,5.913750332749629e-07,5.819561260479728e-07,10,10,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.2097902097902098,0.5980531096810167,2.5148710322631276e-07,1.721815181127342e-07,0.6943415843624382,True,1.4753833757301678,0.7712287712287712,1.0,0.0002179003675624538,6.876293553194844e-05,-1.0714238401007106
MSIGDB:M8719,BIOCARTA_MCALPAIN_PATHWAY,MSIGDB,1.6171627808691594e-06,7.565342025315976e-05,0.0004781732103759212,3.7100258616125663e-07,-0.00012885668798497463,1.9574233733680626e-06,-3.402605924989032e-07,19,19,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.31368631368631367,0.7455142260337064,3.1210767059504925e-07,1.519536453631702e-07,0.38758474945071675,True,1.1887006347967073,0.7722277722277723,1.0,0.00011309829427530202,3.7503338419103027e-05,-0.9984410881957382
MSIGDB:M16523,REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,MSIGDB,2.2255582805228758e-06,2.676525572351354e-05,0.00047720602187293915,3.70926380087146e-07,-4.823932988202004e-05,4.982101028038628e-06,-2.7565427475157524e-06,36,36,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.5124875124875125,0.9285664830219286,3.879360199068155e-07,1.5473527761608604e-07,-0.10992735516894973,True,0.9561534919501536,0.8611388611388612,1.0,5.2620207535128054e-05,1.823826676241037e-05,-1.417621101194899
MSIGDB:M95,PID_CIRCADIAN_PATHWAY,MSIGDB,1.4364491672717615e-06,9.559282222997143e-05,0.00047720771186333786,3.7088958016780296e-07,-0.00015772596079579289,1.6308293803322823e-06,-1.9438021306052082e-07,15,15,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.2627372627372627,0.6771960433932264,2.823076364251054e-07,1.6116417817197115e-07,0.5496379204575828,True,1.3137780644704518,0.44555444555444557,1.0,9.459531603974847e-05,3.1717163558913234e-05,0.031450044023329425
MSIGDB:M27552,REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,MSIGDB,3.627661453140369e-06,2.5045775405152073e-05,0.00047765105431816764,3.702466466565522e-07,-4.3801492043908035e-05,6.55397687980529e-06,-2.9263154266649214e-06,96,96,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.971028971028971,1.0,6.414512333339927e-07,1.5132139699708477e-07,-1.792242155170331,True,0.5772015508212004,1.0,1.0,0.00013602255809966747,1.7433924302039438e-05,-6.365565249215474
MSIGDB:M22056,BIOCARTA_IFNA_PATHWAY,MSIGDB,1.110703487352943e-06,0.00015980813904777752,0.00047952091605493285,3.7023449578431434e-07,-0.00023836173331833762,9.246842987730608e-07,1.8601918857988218e-07,9,9,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.2057942057942058,0.5907504260445436,2.495007316644308e-07,1.70708131649663e-07,0.7072525658453124,True,1.4839014431519422,0.000999000999000999,0.05773174194226825,8.010920717784307e-05,4.5697566494057636e-05,1.744051991921676
C1323274,Metal Ion Binding,GO,1.775007959093722e-06,4.162939286352029e-05,0.00047692382499909836,3.701147445370716e-07,-7.17374428951395e-05,3.5613408602803676e-06,-1.7863329011866456e-06,23,23,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.4405594405594406,0.8755371325507073,3.61844254603072e-07,1.7024084274132253e-07,0.048581114853657306,True,1.022856490959272,0.3036963036963037,1.0,4.1493959411650085e-05,1.4599092666082332e-05,0.009276840346719271
MSIGDB:M39840,WP_CANCER_IMMUNOTHERAPY_BY_CTLA4_BLOCKADE,MSIGDB,1.3847451369388294e-06,0.00010274777549806453,0.00047868870299233373,3.700887050304617e-07,-0.00016751442050589273,9.64387997138946e-07,4.2035713979988337e-07,14,14,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.27372627372627373,0.694114199887872,2.901072461656396e-07,1.6613134581663373e-07,0.48143508662778833,True,1.2756961776099722,0.8451548451548452,1.0,0.0001730664687788615,5.3502571266841784e-05,-1.3143049318150617
MSIGDB:M90,PID_WNT_CANONICAL_PATHWAY,MSIGDB,1.6505791800736103e-06,9.581891651575912e-05,0.00047818308919400654,3.690807248890459e-07,-0.00015779008546731174,1.952471488082895e-06,-3.018923080092848e-07,20,20,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.3856143856143856,0.8173833888119603,3.3727557033103073e-07,1.6846503085535253e-07,0.1887938072164288,True,1.094300202433277,0.10789210789210789,0.8742843871995163,7.078933029349048e-05,2.9318447310498503e-05,0.8537145899027849
MSIGDB:M27336,REACTOME_SODIUM_CALCIUM_EXCHANGERS,MSIGDB,1.2240879721684984e-06,8.686387107132027e-05,0.0004774278775852963,3.6907641036999206e-07,-0.00014568209372437186,2.164109357095176e-06,-9.400213849266777e-07,11,11,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.1938061938061938,0.572040862363443,2.4402171607102113e-07,1.5888927409370633e-07,0.7870556084561053,True,1.512473628628095,0.3856143856143856,1.0,8.622786406459536e-05,3.0457836301420388e-05,0.020881555749094723
MSIGDB:M39464,WP_TYPE_III_INTERFERON_SIGNALING,MSIGDB,1.1054585620556853e-06,0.00015966497024761587,0.00047952091605493285,3.684861873518951e-07,-0.00023825960164351365,1.0593511236514518e-06,4.610743840423351e-08,9,9,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.2047952047952048,0.5901972043704328,2.473559517555741e-07,1.7895107709660004e-07,0.6768902292269154,True,1.4897001051990713,0.000999000999000999,0.05773174194226825,7.979397319787972e-05,4.4383568784833873e-05,1.7995622983122652
MSIGDB:M859,REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,MSIGDB,1.7276305756224022e-06,6.551188095906669e-05,0.000478100530756657,3.6833207632055176e-07,-0.00011321748603397654,1.3227700154742108e-06,4.048605601481914e-07,22,22,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.36063936063936064,0.7935511382405169,3.3007818627673735e-07,1.5788182248520414e-07,0.2422944544322027,True,1.1158934205114128,0.97002997002997,1.0,0.00015374239542978379,4.1121310531385424e-05,-2.1456153349824794
MSIGDB:M39661,WP_ARYL_HYDROCARBON_RECEPTOR_NETPATH,MSIGDB,2.4918412258998695e-06,6.288264064791835e-05,0.0004793123433960794,3.674019447740937e-07,-0.00010829789994988875,2.9608244567740076e-06,-4.6898323087413803e-07,46,46,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.7462537462537463,1.0,4.765938451968719e-07,1.5987052614735048e-07,-0.6830020708265981,True,0.7708910815294455,0.998001998001998,1.0,0.00014510488890459916,2.660046127530277e-05,-3.0910083628143754
MSIGDB:M796,REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,MSIGDB,1.908457428918715e-06,5.3121413061756554e-05,0.0004770571028879348,3.672828034410537e-07,-9.359658051141342e-05,3.0006140070748174e-06,-1.0921565781561024e-06,27,27,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.4175824175824176,0.8519043514409593,3.4786555806679737e-07,1.5124156366663979e-07,0.12838564283198628,True,1.0558182462275492,0.97002997002997,1.0,8.819583706748537e-05,2.1049421306279907e-05,-1.6662892293036426
MSIGDB:M27712,REACTOME_DISSOLUTION_OF_FIBRIN_CLOT,MSIGDB,1.3220173204104128e-06,3.7033532829779555e-05,0.0004784111906345459,3.6666163352240383e-07,-6.723849106685245e-05,1.364799566705459e-06,-4.278224629504615e-08,13,13,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.15784215784215785,0.5038101433450272,2.3403908597250316e-07,1.41439461860882e-07,0.9376629817804771,True,1.5666683707929123,0.975024975024975,1.0,0.00014690216984417236,5.091111758162163e-05,-2.158048030241124
MSIGDB:M29594,REACTOME_SNRNP_ASSEMBLY,MSIGDB,2.655908223669375e-06,3.604268869351813e-05,0.0004771152898687054,3.648170513991863e-07,-6.432803159928959e-05,6.587610533761367e-06,-3.931702310091991e-06,53,53,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.7662337662337663,1.0,4.807423248752131e-07,1.5158539848689829e-07,-0.7647522428490787,True,0.7588619360566647,0.8261738261738262,1.0,4.533169265514976e-05,1.406786995419166e-05,-0.6602992487049453
MSIGDB:M226,PID_VEGFR1_PATHWAY,MSIGDB,1.8222090575568564e-06,9.623753461463284e-05,0.0004793123433960794,3.6444181151137126e-07,-0.00015809341769846427,1.591493470910945e-06,2.307155866459115e-07,25,25,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.4865134865134865,0.9108129721940463,3.7578553998631213e-07,1.6334762687497477e-07,-0.06944532156333856,True,0.9698132917106016,0.9530469530469531,1.0,0.00017383694415125573,4.037161466180528e-05,-1.9221279650733916
MSIGDB:M39808,WP_MFAP5_EFFECT_ON_PERMEABILITY_AND_MOTILITY_OF_ENDOTHELIAL_CELLS_VIA_CYTOSKELETON_REARRANGEMENT,MSIGDB,1.5456358759268583e-06,0.00010666821187638741,0.0004793123433960794,3.643098697043636e-07,-0.00017257962694335676,1.507044407188871e-06,3.859146873798731e-08,18,18,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.37962037962037964,0.8141077672327672,3.31120758321319e-07,1.5929985976169898e-07,0.20834363214564725,True,1.1002326509256117,0.9090909090909091,1.0,0.0001860096682750233,5.005032361176549e-05,-1.585233634333282
MSIGDB:M29579,REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,MSIGDB,2.0264380196416645e-06,4.6242315466428224e-05,0.0004770069739130844,3.639590125562808e-07,-8.221528429632216e-05,2.9730649508648635e-06,-9.46626931223199e-07,31,31,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.4935064935064935,0.9176462825912445,3.791448290980003e-07,1.6296985336684714e-07,-0.09318175250201688,True,0.9599471880498881,0.919080919080919,1.0,7.104147052582979e-05,2.3438607652242304e-05,-1.0580472794009632
MSIGDB:M39636,WP_PRION_DISEASE_PATHWAY,MSIGDB,2.0569506887241397e-06,6.02470050542423e-05,0.0004793123433960794,3.636209451407946e-07,-0.00010456939151205476,2.5967881578643827e-06,-5.39837469140243e-07,32,32,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.5394605394605395,0.9561382927000361,3.90482209190045e-07,1.5811409541386e-07,-0.16988532223481795,True,0.9312100182362543,0.9660339660339661,1.0,0.00011956163670942171,2.915256537861956e-05,-2.0346282011490024
MSIGDB:M27239,REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING,MSIGDB,1.8539187299959054e-06,3.686448814600619e-05,0.00047707831809622284,3.635833761870875e-07,-6.644625671920371e-05,2.6711887527452393e-06,-8.172700227493339e-07,26,26,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.3956043956043956,0.8281670664892781,3.43931295551741e-07,1.5667354941165396e-07,0.1254333019781878,True,1.0571395534210408,0.1998001998001998,1.0,2.7310814755874978e-05,1.620949765318271e-05,0.589387382295303
MSIGDB:M27560,REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,MSIGDB,2.327878782410127e-06,5.855494876515703e-05,0.0004793123433960794,3.635535866696574e-07,-0.00010180103836610757,2.9917647007481424e-06,-6.638859183380153e-07,41,41,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.6643356643356644,1.0,4.3917893415327886e-07,1.5035380012879855e-07,-0.5029826144656007,True,0.8278028803238835,0.999000999000999,1.0,0.00014208262286224418,2.8363857231090287e-05,-2.9448630141012875
MSIGDB:M571,REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,MSIGDB,2.055172759181702e-06,5.9964488750276745e-05,0.0004771507373418856,3.633066486318122e-07,-0.00010425461619326978,3.1202281283860973e-06,-1.0650553692043954e-06,32,32,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.4955044955044955,0.9182513688842802,3.814828063945486e-07,1.6017399222678393e-07,-0.11347758465682431,True,0.9523539266827724,0.935064935064935,1.0,0.00010628583793597862,2.828430107941939e-05,-1.63770527882716
MSIGDB:M27525,REACTOME_PI_3K_CASCADE_FGFR4,MSIGDB,1.6223364254201222e-06,4.855178423770838e-05,0.00047868870299233373,3.627654529613411e-07,-8.594922223056655e-05,1.6969165470624481e-06,-7.458012164232593e-08,20,20,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.3246753246753247,0.756083788957596,3.036156159580318e-07,1.4392368380925274e-07,0.4109805657955692,True,1.1948181644632057,0.984015984015984,1.0,0.0001448415287054244,4.071064783332235e-05,-2.3652226037263215
MSIGDB:M1087,REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION,MSIGDB,1.3078285111936575e-06,3.7427392655941737e-05,0.0004768499026852053,3.6272636589403556e-07,-6.750688628969547e-05,1.279516124846175e-06,2.8312386347482607e-08,13,13,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.21078921078921078,0.5980531096810167,2.4281783517885655e-07,1.5207758171259967e-07,0.7884694730468913,True,1.4938209362868915,0.968031968031968,1.0,0.00014822010976772652,5.154385884345944e-05,-2.149484334268924
C1155065,T-Cell Activation,GO,2.589372419099813e-06,1.9009620858278953e-05,0.0004772177337056952,3.6258466285968966e-07,-3.304247418330708e-05,5.991261787802474e-06,-3.4018893687026612e-06,51,51,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.8031968031968032,1.0,4.890749206024521e-07,1.4528116971062914e-07,-0.8706583103282107,True,0.741368341711431,0.7762237762237763,1.0,3.300804848416783e-05,1.2379730968525043e-05,-1.1307537830571042
MSIGDB:M27201,REACTOME_EPH_EPHRIN_SIGNALING,MSIGDB,3.4583741181924096e-06,3.1759018722042964e-05,0.0004781732103759212,3.6253611478126386e-07,-5.58638940525161e-05,7.121188071041502e-06,-3.6628139528490926e-06,91,91,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.974025974025974,1.0,6.233443642015424e-07,1.4960870016028372e-07,-1.7432692693731104,True,0.5815984479873265,0.997002997002997,1.0,6.864150732474279e-05,1.2372694534936632e-05,-2.9809584725910083
MSIGDB:M27933,REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE,MSIGDB,1.6203989675992673e-06,4.7764158088067334e-05,0.0004776034202277941,3.623322242222441e-07,-8.518580488123465e-05,2.749832307583849e-06,-1.1294333399845818e-06,20,20,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.2937062937062937,0.7263277263277264,2.9285922317420215e-07,1.484680189733269e-07,0.4679324310276084,True,1.2372231965073444,0.8621378621378621,1.0,5.952143498473829e-05,2.0028827359916525e-05,-0.5870177362555266
MSIGDB:M23,PID_WNT_NONCANONICAL_PATHWAY,MSIGDB,2.0470783821372435e-06,6.006598427655272e-05,0.00047818308919400654,3.6187575140740787e-07,-0.00010438147495965765,2.4186477969985754e-06,-3.715694148613319e-07,32,32,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.5234765234765235,0.9391784685902335,3.870188292409524e-07,1.5730581776883692e-07,-0.15983565128209465,True,0.93503396751301,0.913086913086913,1.0,0.0001049000882491935,2.682442693457742e-05,-1.6713909334200314
MSIGDB:M5928,HALLMARK_MYC_TARGETS_V2,MSIGDB,2.7056090981132578e-06,4.2688876728048194e-05,0.0004774419594905043,3.615522238456519e-07,-7.558240647028455e-05,6.552102409868008e-06,-3.846493311754751e-06,56,56,False,False,C0079419|C1334290|C1366882|C1336679|C1334291,0.8221778221778222,1.0,5.058632616512565e-07,1.5131659452272744e-07,-0.953702654099378,True,0.7147232290905264,0.9370629370629371,1.0,6.0340784042233184e-05,1.328994047004729e-05,-1.3282156796690434
